지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
131,2017-12-07 16:00,5,,2.2,290,33,2.9,-9.9,1014.3,1021.4,.7,.55,,,8,0,Ci,,2000,,,4.3,,,,
131,2017-12-07 17:00,4.4,,2.5,320,44,3.7,-6.8,1014.4,1021.5,.1,.18,,,7,3,ScCi,15,1300,,,2.5,,,,
131,2017-12-07 18:00,3.4,,1.9,290,39,3,-9.2,1014.7,1021.8,0,0,,,2,2,Sc,10,2000,,,.8,,,,
131,2017-12-07 19:00,2.5,,1.3,290,43,3.1,-8.8,1015.4,1022.6,,,,,,0,,,1987,,,.1,,,,
131,2017-12-07 20:00,1.7,,.9,290,48,3.3,-8.1,1015.8,1023,,,,,,6,,,1937,,,.4,,,,
131,2017-12-07 21:00,1.5,,2.7,320,47,3.2,-8.6,1015.9,1023.1,,,,,7,7,Ac,35,1987,,,.1,,,,
131,2017-12-07 22:00,.1,,3,290,54,3.3,-8.1,1016.5,1023.8,,,,,,2,,33,1457,,,-.4,,,,
131,2017-12-07 23:00,-.6,,1.8,290,51,3,-9.5,1017,1024.3,,,,,,0,,16,1533,,,-.9,,,,
131,2017-12-08 00:00,-1.7,,2,340,50,2.7,-10.7,1016.9,1024.2,,,,,0,0,,,2000,,,-1.4,,,,
131,2017-12-08 01:00,-2.1,,1.6,360,52,2.7,-10.6,1017,1024.3,,,,,,0,,,2000,,,-1.6,,,,
131,2017-12-08 02:00,-2.4,,1.8,320,51,2.6,-11.1,1017.2,1024.5,,,,,,0,,,2000,,,-1.7,,,,
131,2017-12-08 03:00,-2.9,,1.4,270,53,2.6,-11.1,1017,1024.3,,,,,0,0,,,2000,,,-1.9,,,,
131,2017-12-08 04:00,-3.5,,.6,290,53,2.5,-11.7,1016.9,1024.3,,,,,0,0,,,2000,,,-2.1,,,,
131,2017-12-08 05:00,-3.5,,2.5,340,49,2.3,-12.6,1016.8,1024.2,,,,,4,4,Sc,14,2000,,,-2.2,,,,
131,2017-12-08 06:00,-3.7,,1.6,320,50,2.3,-12.6,1017.1,1024.5,,,,,0,0,,,2000,,,-2.6,,,,
131,2017-12-08 07:00,-4.1,,1.6,290,49,2.2,-13.2,1017.5,1024.9,,,,,2,2,Sc,10,2000,,,-2.8,,,,
131,2017-12-08 08:00,-4.2,,2.2,340,51,2.3,-12.8,1017.8,1025.2,.1,.02,,,0,0,,,2000,,,-2.8,,,,
131,2017-12-08 09:00,-3.3,,1,320,46,2.2,-13.2,1017.9,1025.3,1,.43,,,0,0,,,1987,,,-1.8,,,,
131,2017-12-08 10:00,-2.7,,2.3,290,48,2.4,-12.2,1018.1,1025.5,1,.95,,,1,1,Sc,10,2000,,,-1.2,,,,
131,2017-12-08 11:00,-1.6,,2,290,46,2.5,-11.7,1017.8,1025.1,1,1.42,,,2,2,Sc,12,1987,,,-.7,,,,
131,2017-12-08 12:00,-1.3,,2.5,320,40,2.2,-13.1,1017.3,1024.6,1,1.53,,,0,0,,,2000,,,-.8,,,,
131,2017-12-08 13:00,-.7,,2.1,320,41,2.4,-12.3,1016.5,1023.8,1,1.69,,,0,0,,,2000,,,-.6,,,,
131,2017-12-08 14:00,.6,,2.3,290,39,2.5,-11.7,1016.2,1023.4,1,1.6,,,0,0,,,2000,,,-.4,,,,
131,2017-12-08 15:00,.4,,2.9,320,40,2.5,-11.6,1015.9,1023.2,1,1.25,,,0,0,,,2000,,,-.6,,,,
131,2017-12-08 16:00,.1,,3.7,320,41,2.5,-11.6,1016.1,1023.4,1,.79,,,0,0,,,2000,,,-.9,,,,
131,2017-12-08 17:00,-.7,,2.7,290,48,2.8,-10.3,1016.5,1023.8,.6,.24,,,2,2,Sc,19,2000,,,-1.2,,,,
131,2017-12-08 18:00,-1.4,,2.6,320,52,2.9,-10,1016.8,1024.1,0,0,,,0,0,,,2000,,,-1.4,,,,
131,2017-12-08 19:00,-2.1,,1.9,340,51,2.7,-10.9,1016.8,1024.1,,,,,,0,,,2000,,,-1.5,,,,
131,2017-12-08 20:00,-2.5,,1.1,270,45,2.3,-12.8,1016.8,1024.1,,,,,,1,,42,2000,,,-1.6,,,,
131,2017-12-08 21:00,-2,,.8,250,41,2.2,-13.5,1016.8,1024.1,,,,,7,7,Sc,15,2000,,,-.9,,,,
131,2017-12-08 22:00,-2,,.7,160,48,2.5,-11.5,1016.7,1024,,,,,,5,,20,2000,,,-.8,,,,
131,2017-12-08 23:00,-1.9,,1.3,160,48,2.6,-11.4,1016.3,1023.6,,,,,,9,,12,2000,,,-.8,,,,
131,2017-12-09 00:00,-1.9,0,1.8,140,49,2.6,-11.2,1015.9,1023.2,,,,,10,10,Sc,12,1719,,05,-.7,,,,
131,2017-12-09 01:00,-2.1,,1.2,200,52,2.7,-10.6,1015.2,1022.5,,,,,9,9,Sc,11,2000,,05,-.7,,,,
131,2017-12-09 02:00,-2,,1,140,54,2.9,-10,1015,1022.3,,,,,10,10,Sc,10,2000,,05,-.6,,,,
131,2017-12-09 03:00,-1.9,0,.9,140,56,3,-9.5,1014.7,1022,,,,,10,10,Sc,9,2000,,05,-.6,,,,
131,2017-12-09 04:00,-2,,1.3,180,59,3.1,-8.9,1014.1,1021.4,,,,,9,9,Sc,12,2000,,05,-.7,,,,
131,2017-12-09 05:00,-2,,1,200,59,3.1,-8.9,1014.1,1021.4,,,,,8,8,Sc,13,2000,,05,-.6,,,,
131,2017-12-09 06:00,-2,0,1.2,360,63,3.3,-8.1,1014.2,1021.5,,,,,8,8,Sc,14,1976,,,-.6,,,,
131,2017-12-09 07:00,-1.9,,.9,110,62,3.3,-8.2,1014.3,1021.6,,,,,8,8,Sc,12,1921,,,-.5,,,,
131,2017-12-09 08:00,-1.7,,.3,0,63,3.4,-7.8,1014.6,1021.9,0,0,,,9,9,Sc,12,1852,,,-.4,,,,
131,2017-12-09 09:00,-1.5,,.7,340,64,3.5,-7.4,1014.9,1022.2,0,.15,,,9,9,Sc,16,1559,,,-.1,,,,
131,2017-12-09 10:00,.5,,.6,160,56,3.6,-7.2,1015,1022.2,.4,.59,,,0,0,,,1765,,,-.2,,,,
131,2017-12-09 11:00,2,,.5,160,56,4,-5.8,1014.9,1022.1,1,1.26,,,1,1,Sc,17,1730,,,-.1,,,,
131,2017-12-09 12:00,2.5,,.9,20,52,3.8,-6.3,1013.7,1020.9,1,1.63,,,0,0,,,2000,,,0,,,,
131,2017-12-09 13:00,4,,1.1,90,45,3.7,-6.8,1013.3,1020.4,.9,1.43,,,2,2,Sc,16,2000,,,2.7,,,,
131,2017-12-09 14:00,4.2,,.8,230,44,3.6,-6.9,1012.9,1020,.4,.95,,,7,7,Sc,18,2000,,,4.9,,,,
131,2017-12-09 15:00,4.5,,.6,160,45,3.8,-6.4,1012.5,1019.6,.1,.66,,,9,9,Sc,18,2000,,,5.3,,,,
131,2017-12-09 16:00,4.4,,.6,70,46,3.8,-6.2,1012.4,1019.5,.1,.39,,,10,8,ScAs,18,1907,,,4.1,,,,
131,2017-12-09 17:00,4.2,,1.1,200,50,4.1,-5.3,1012.3,1019.4,0,.14,,,10,9,ScAs,14,1877,,,2.7,,,,
131,2017-12-09 18:00,3.9,,.4,0,53,4.3,-4.8,1012.2,1019.3,0,0,,,10,6,ScAs,17,1962,,,1.5,,,,
131,2017-12-09 19:00,3.6,,1.1,140,55,4.3,-4.6,1012,1019.1,,,,,,8,,,1716,,,1,,,,
131,2017-12-09 20:00,2.4,,.3,0,58,4.2,-5,1012.4,1019.6,,,,,,3,,9,1225,,,.6,,,,
131,2017-12-09 21:00,2.3,,1.1,160,62,4.5,-4.2,1012.2,1019.4,,,,,5,5,Sc,15,1145,,,.4,,,,
131,2017-12-09 22:00,1.5,,.7,160,66,4.5,-4.1,1012.2,1019.4,,,,,,1,,7,1149,,,.2,,,,
131,2017-12-09 23:00,1.7,,.7,110,68,4.7,-3.5,1012.1,1019.3,,,,,,9,,13,1153,,,.3,,,,
131,2017-12-10 00:00,1,,.4,0,68,4.5,-4.2,1011.8,1019,,,,,9,9,Sc,14,626,,40,.3,,,,
131,2017-12-10 01:00,.7,,.4,0,72,4.6,-3.7,1011.3,1018.5,,,,,,3,,,1004,,40,-.1,,,,
131,2017-12-10 02:00,.5,,.6,180,78,5,-2.8,1010.4,1017.6,,,,,,2,,49,1008,,,-.3,,,,
131,2017-12-10 03:00,-.1,,1.3,320,74,4.5,-4.1,1010.1,1017.3,,,,,9,9,Sc,11,1050,,,-.1,,,,
131,2017-12-10 04:00,.8,,1.3,140,74,4.8,-3.3,1009.3,1016.5,,,,,9,9,Sc,10,1022,,,.1,,,,
131,2017-12-10 05:00,.9,,.8,340,75,4.9,-3,1008.4,1015.6,,,,,9,9,Sc,9,912,,1901,.2,,,,
131,2017-12-10 06:00,.7,0,.6,270,71,4.6,-3.9,1008.3,1015.5,,,,,9,9,Sc,10,901,,1905,.3,,,,
131,2017-12-10 07:00,.9,,.3,0,81,5.3,-1.9,1007.7,1014.9,,,,,9,9,Sc,12,766,,1905,.4,,,,
131,2017-12-10 08:00,.5,,.6,230,78,5,-2.8,1007,1014.2,0,0,,,10,6,ScAs,12,696,,19,.5,,,,
131,2017-12-10 09:00,1.8,0,.8,230,77,5.4,-1.8,1006.7,1013.8,0,.12,,,10,4,ScAs,15,748,,19,1.8,,,,
131,2017-12-10 10:00,3.2,,1.5,180,77,5.9,-.4,1006.1,1013.2,0,.36,,,10,4,ScAs,14,663,,19,3.5,,,,
131,2017-12-10 11:00,4.8,,1,270,71,6.1,0,1005.7,1012.7,0,.56,,,10,6,ScAs,10,779,,19,5.8,,,,
131,2017-12-10 12:00,4.1,.4,2,230,88,7.2,2.2,1005.6,1012.7,0,.17,,,10,10,ScAs,7,325,,1901,4.2,,,,
131,2017-12-10 13:00,5.2,,1.6,230,91,8,3.8,1004.9,1011.9,0,.47,,,8,8,Sc,8,566,,1901,7.1,,,,
131,2017-12-10 14:00,6.4,,2.2,200,83,8,3.7,1004.4,1011.4,.2,.65,,,7,7,Sc,9,776,,19,8.4,,,,
131,2017-12-10 15:00,6.9,.2,1.9,250,75,7.4,2.7,1004.1,1011.1,.4,.56,,,7,7,Sc,5,1292,,19,5.9,,,,
131,2017-12-10 16:00,4.2,,2.6,270,89,7.3,2.5,1004.8,1011.9,.3,.27,,,10,6,ScAs,5,741,,1901,4.4,,,,
131,2017-12-10 17:00,5.1,,1.7,200,74,6.5,.8,1004.5,1011.5,.2,.12,,,5,5,Sc,10,845,,1901,2.8,,,,
131,2017-12-10 18:00,5.9,1.3,2.6,290,69,6.4,.6,1005.9,1012.9,0,0,,,8,8,Sc,9,626,,4019,3.5,,,,
131,2017-12-10 19:00,4.6,,2.6,320,67,5.7,-1,1008,1015.1,,,,,,6,,8,816,,40,3,,,,
131,2017-12-10 20:00,3.4,,2.4,320,65,5.1,-2.5,1008.8,1015.9,,,,,,6,,11,1715,,40,1.7,,,,
131,2017-12-10 21:00,1.5,0,1.9,290,76,5.2,-2.2,1010,1017.2,,,,,8,8,Sc,11,1656,,05,1.1,,,,
131,2017-12-10 22:00,1.2,,3.4,320,67,4.5,-4.2,1011.1,1018.3,,,,,9,9,Sc,3,1616,,05,1.1,,,,
131,2017-12-10 23:00,-.5,,2.7,290,91,5.4,-1.7,1012,1019.2,,,.4,,10,6,ScAs,2,143,,1905,.9,,,,
131,2017-12-11 00:00,-.2,.1,2.3,290,61,3.7,-6.8,1012.3,1019.5,,,.9,.9,2,2,Sc,12,2000,,1905,.4,,,,
131,2017-12-11 01:00,-.5,,2.4,290,50,3,-9.6,1013.1,1020.3,,,.9,,,0,,,2000,,,.2,,,,
131,2017-12-11 02:00,-1.2,,2.8,290,50,2.8,-10.3,1013.5,1020.8,,,.9,,,0,,,2000,,,0,,,,
131,2017-12-11 03:00,-2,,3.2,320,39,2.1,-14.1,1014,1021.3,,,.9,,0,0,,,2000,,,-.8,,,,
131,2017-12-11 04:00,-2.3,,2.7,320,37,1.9,-15,1013.8,1021.1,,,.6,,0,0,,,2000,,,-1.3,,,,
131,2017-12-11 05:00,-2.8,,2.5,340,39,1.9,-14.8,1013.9,1021.2,,,.5,,0,0,,,2000,,,-1.5,,,,
131,2017-12-11 06:00,-3.3,,1.5,270,43,2.1,-14.1,1014,1021.3,,,.5,,0,0,,,2000,,,-1.6,,,,
131,2017-12-11 07:00,-3.7,,2.3,340,51,2.4,-12.3,1014.5,1021.9,,,.5,,3,3,Sc,10,2000,,,-1.6,,,,
131,2017-12-11 08:00,-4.2,,2.3,290,62,2.8,-10.4,1015.1,1022.5,0,.02,.5,,6,6,Sc,10,1905,,05,-1.5,,,,
131,2017-12-11 09:00,-4.7,0,2.3,320,71,3.1,-9.1,1015.4,1022.8,.2,.27,.5,,7,7,Sc,6,1149,,05,-.8,,,,
131,2017-12-11 10:00,-4.3,,1.5,290,74,3.3,-8.2,1015.9,1023.3,.5,.54,.6,,7,7,Sc,5,1141,,05,-.1,,,,
131,2017-12-11 11:00,-4.2,,3.1,320,59,2.6,-11,1015.6,1023,.7,.77,.6,,7,7,Sc,5,1845,,05,0,,,,
131,2017-12-11 12:00,-3.3,0,2.6,290,64,3.1,-9.1,1015.2,1022.5,.7,1.29,.4,.1,7,7,Sc,8,1687,,05,.2,,,,
131,2017-12-11 13:00,-4.6,,3,290,81,3.5,-7.3,1015,1022.4,.3,.87,.4,,9,9,Sc,3,159,,1905,.3,,,,
131,2017-12-11 14:00,-3.9,,2.6,320,78,3.6,-7.1,1015.2,1022.6,.4,.79,.6,,9,9,Sc,4,998,,1905,.3,,,,
131,2017-12-11 15:00,-4.5,0,3.4,320,73,3.2,-8.6,1015.3,1022.7,.2,.54,.5,.2,9,9,Sc,6,1059,,1905,.2,,,,
131,2017-12-11 16:00,-4.8,,4.4,320,69,3,-9.6,1016,1023.4,.2,.43,.4,,8,8,Sc,7,1315,,05,-.1,,,,
131,2017-12-11 17:00,-5.5,,3,290,74,3,-9.4,1016.5,1023.9,0,.15,.4,,8,8,Sc,6,1007,,05,-.7,,,,
131,2017-12-11 18:00,-5.5,0,2,290,73,3,-9.5,1017,1024.4,0,0,.4,,8,8,Sc,5,1213,,05,-1.1,,,,
131,2017-12-11 19:00,-5.9,,2.4,320,70,2.8,-10.4,1018.1,1025.5,,,.4,,8,8,Sc,7,2000,,05,-1.7,,,,
131,2017-12-11 20:00,-6.3,,2.4,320,69,2.6,-11,1018.9,1026.4,,,.4,,9,9,Sc,8,1346,,05,-1.6,,,,
131,2017-12-11 21:00,-6.7,0,1.1,270,72,2.7,-10.9,1019.4,1026.9,,,.4,,9,9,Sc,9,2000,,05,-2.2,,,,
131,2017-12-11 22:00,-6.9,,2,290,48,1.8,-16,1019.9,1027.4,,,.4,,,0,,,2000,,,-3,,,,
131,2017-12-11 23:00,-7.6,,1.8,290,50,1.7,-16.2,1019.9,1027.4,,,.4,,,0,,,2000,,,-3.4,,,,
131,2017-12-12 00:00,-8.1,,1.7,290,56,1.9,-15.3,1020,1027.5,,,.4,,0,0,,,2000,,,-3.7,,,,
131,2017-12-12 01:00,-8.8,,1.8,340,61,1.9,-14.9,1020.2,1027.7,,,.4,,,0,,,2000,,,-4.1,,,,
131,2017-12-12 02:00,-9.2,,2.3,340,55,1.7,-16.5,1020.5,1028.1,,,.4,,,0,,,2000,,,-4.6,,,,
131,2017-12-12 03:00,-9.3,,2.3,320,50,1.5,-17.8,1021.2,1028.8,,,.4,,0,0,,,2000,,,-4.8,,,,
131,2017-12-12 04:00,-10.1,,.6,290,52,1.5,-18.1,1021.4,1029,,,.4,,0,0,,,2000,,,-4.7,,,,
131,2017-12-12 05:00,-10,,2.6,320,52,1.5,-18,1021.7,1029.3,,,.4,,0,0,,,2000,,,-5.3,,,,
131,2017-12-12 06:00,-10,,1.9,320,54,1.6,-17.5,1022.2,1029.8,,,.4,,0,0,,,2000,,,-5.4,,,,
131,2017-12-12 07:00,-10.4,,1.1,230,57,1.6,-17.3,1022.9,1030.5,,,.4,,0,0,,,2000,,,-5.2,,,,
131,2017-12-12 08:00,-10.3,,.9,250,57,1.6,-17.2,1023.5,1031.1,.1,.02,.4,,0,0,,,1963,,,-5.1,,,,
131,2017-12-12 09:00,-8.3,,1.5,270,56,1.8,-15.5,1024.3,1031.9,1,.4,.4,,0,0,,,1844,,,-4,,,,
131,2017-12-12 10:00,-7.4,,1.5,320,52,1.8,-15.5,1024.1,1031.6,1,.97,.4,,0,0,,,2000,,,-3.1,,,,
131,2017-12-12 11:00,-5.8,,1.7,290,46,1.8,-15.5,1023.8,1031.3,1,1.43,.4,,0,0,,,2000,,,-2.6,,,,
131,2017-12-12 12:00,-5.3,,2.3,290,36,1.5,-18,1023.3,1030.8,1,1.72,.4,,0,0,,,2000,,,-2.3,,,,
131,2017-12-12 13:00,-4.8,,2.6,290,39,1.7,-16.6,1022.5,1029.9,1,1.79,.4,,0,0,,,2000,,,-2.2,,,,
131,2017-12-12 14:00,-3.7,,3.2,290,36,1.7,-16.6,1021.8,1029.2,1,1.64,.4,,0,0,,,2000,,,-1.9,,,,
131,2017-12-12 15:00,-3.3,,2.8,290,34,1.6,-16.9,1021.6,1029,1,1.29,.3,,0,0,,,2000,,,-2.1,,,,
131,2017-12-12 16:00,-3.6,,2.5,290,34,1.6,-17.2,1021.7,1029.1,1,.8,.3,,0,0,,,2000,,,-2.6,,,,
131,2017-12-12 17:00,-4.6,,2,290,37,1.6,-17.1,1021.8,1029.2,.6,.24,.3,,0,0,,,2000,,,-3.3,,,,
131,2017-12-12 18:00,-5.1,,2.3,290,41,1.7,-16.3,1022,1029.5,0,0,.3,,0,0,,,2000,,,-3.8,,,,
131,2017-12-12 19:00,-5.6,,1.8,290,39,1.6,-17.3,1022.4,1029.9,,,.3,,,0,,,2000,,,-4.1,,,,
131,2017-12-12 20:00,-6.1,,1.6,270,47,1.8,-15.6,1022.4,1029.9,,,.3,,,0,,,2000,,,-4.2,,,,
131,2017-12-12 21:00,-6.2,,2.4,290,48,1.8,-15.4,1022.9,1030.4,,,.3,,0,0,,,2000,,,-4.4,,,,
131,2017-12-12 22:00,-7,,1.1,340,48,1.7,-16.1,1022.9,1030.4,,,.3,,,0,,,2000,,,-4.5,,,,
131,2017-12-12 23:00,-7,,.9,340,41,1.5,-18,1022.9,1030.4,,,.3,,,0,,,2000,,,-4.6,,,,
131,2017-12-13 00:00,-7.5,,.8,270,44,1.5,-17.6,1023.1,1030.6,,,.3,,0,0,,,2000,,,-4.8,,,,
131,2017-12-13 01:00,-7.8,,.6,250,45,1.5,-17.6,1023.1,1030.6,,,.3,,,0,,,2000,,,-4.9,,,,
131,2017-12-13 02:00,-8.2,,.9,180,54,1.8,-15.8,1023.5,1031,,,.3,,,0,,,2000,,,-5,,,,
131,2017-12-13 03:00,-8.2,,.6,290,52,1.7,-16.3,1023.8,1031.3,,,.3,,0,0,,,2000,,,-5.1,,,,
131,2017-12-13 04:00,-8.4,,1,290,48,1.6,-17.4,1023.9,1031.5,,,.3,,0,0,,,2000,,,-5.2,,,,
131,2017-12-13 05:00,-8.8,,.5,290,47,1.5,-18,1024,1031.6,,,.3,,0,0,,,2000,,,-5.4,,,,
131,2017-12-13 06:00,-9.1,,1.2,200,51,1.6,-17.4,1024.1,1031.7,,,.3,,0,0,,,2000,,,-5.5,,,,
131,2017-12-13 07:00,-9.4,,1.8,160,54,1.6,-17,1024.3,1031.9,,,.3,,0,0,,,2000,,,-5.6,,,,
131,2017-12-13 08:00,-9.3,,1.6,250,54,1.6,-16.9,1024.6,1032.2,.1,.02,.3,,0,0,,,2000,,,-5.4,,,,
131,2017-12-13 09:00,-8,,1.7,340,44,1.5,-18.1,1025.1,1032.7,1,.39,.3,,0,0,,,2000,,,-4.3,,,,
131,2017-12-13 10:00,-7.1,,2.2,340,40,1.4,-18.4,1025.3,1032.8,1,.93,.3,,0,0,,,2000,,,-3.5,,,,
131,2017-12-13 11:00,-5.6,,2.2,340,39,1.6,-17.3,1025.1,1032.6,1,1.41,.2,,0,0,,,2000,,,-2.7,,,,
131,2017-12-13 12:00,-4.5,,2.5,290,36,1.6,-17.3,1024.7,1032.2,1,1.69,,,0,0,,,2000,,,-2.1,,,,
131,2017-12-13 13:00,-2.4,,1.9,290,33,1.7,-16.5,1024.1,1031.5,1,1.79,,,0,0,,,2000,,,-1.8,,,,
131,2017-12-13 14:00,-2,,2.8,290,32,1.7,-16.5,1023.5,1030.9,1,1.64,,,0,0,,,2000,,,-1.6,,,,
131,2017-12-13 15:00,-1.8,,2.6,290,28,1.5,-17.9,1023.4,1030.8,1,1.3,,,0,0,,,2000,,,-1.8,,,,
131,2017-12-13 16:00,-2.4,,3.2,320,31,1.6,-17.2,1024,1031.4,1,.8,,,0,0,,,2000,,,-2.3,,,,
131,2017-12-13 17:00,-3.3,,2.1,290,39,1.9,-15.3,1024.4,1031.8,.7,.25,,,0,0,,,2000,,,-3,,,,
131,2017-12-13 18:00,-4.1,,1.7,290,42,1.9,-15.1,1025,1032.4,0,0,,,0,0,,,2000,,,-3.6,,,,
131,2017-12-13 19:00,-4.9,,2.1,340,43,1.8,-15.5,1024.9,1032.4,,,,,,,,,2000,,,-3.9,,,,
131,2017-12-13 20:00,-5.5,,1.9,340,41,1.7,-16.7,1025.1,1032.6,,,,,,0,,,2000,,,-4.2,,,,
131,2017-12-13 21:00,-5.8,,.5,290,43,1.7,-16.4,1025.3,1032.8,,,,,0,0,,,1957,,,-4.6,,,,
131,2017-12-13 22:00,-6.2,,.9,250,44,1.7,-16.4,1025.7,1033.2,,,,,,0,,,2000,,,-4.7,,,,
131,2017-12-13 23:00,-6.7,,1.1,250,47,1.7,-16.1,1025.7,1033.2,,,,,,0,,,2000,,,-4.9,,,,
131,2017-12-14 00:00,-7.5,,.7,250,55,1.9,-15,1025.8,1033.3,,,,,0,0,,,1962,,,-5.1,,,,
131,2017-12-14 01:00,-8.4,,1.2,340,64,2.1,-14,1025.3,1032.9,,,,,,0,,,1659,,,-5.2,,,,
131,2017-12-14 02:00,-9.4,,1.1,340,69,2.1,-14,1025.4,1033,,,,,,0,,,1079,,,-5.5,,,,
131,2017-12-14 03:00,-9.7,,1.1,320,68,2,-14.5,1025.7,1033.3,,,,,0,0,,,1008,,,-5.6,,,,
131,2017-12-14 04:00,-10,,.7,320,68,2,-14.7,1025.8,1033.4,,,,,0,0,,,1005,,,-5.7,,,,
131,2017-12-14 05:00,-9.9,,.7,290,68,2,-14.7,1026.1,1033.7,,,,,0,0,,,1370,,,-5.8,,,,
131,2017-12-14 06:00,-10.1,,.9,340,73,2.1,-14,1026.1,1033.7,,,,,0,0,,,409,,40,-5.9,,,,
131,2017-12-14 07:00,-10.6,,1.1,360,71,1.9,-14.8,1025.6,1033.2,,,,,0,0,,,781,,40,-6.1,,,,
131,2017-12-14 08:00,-10.6,,1.1,340,76,2.1,-14,1026.4,1034,.1,.02,,,0,0,,,710,,40,-5.8,,,,
131,2017-12-14 09:00,-9.1,,1,320,69,2.1,-13.7,1026.5,1034.1,1,.35,,,2,0,Ci,,619,,40,-4.2,,,,
131,2017-12-14 10:00,-7.4,,2,360,60,2.1,-13.8,1026,1033.5,1,.99,,,3,0,Ci,,779,,40,-1.8,,,,
131,2017-12-14 11:00,-6.9,,1.5,20,51,1.9,-15.3,1025.9,1033.4,1,1.13,,,3,0,Ci,0,1321,,40,-1.3,,,,
131,2017-12-14 12:00,-4.8,,1.8,360,44,1.9,-15.2,1024.7,1032.2,1,1.44,,,4,0,Ci,,1631,,,-.8,,,,
131,2017-12-14 13:00,-3.2,,1.7,360,38,1.8,-15.5,1023.3,1030.7,1,1.51,,,6,0,Ci,,1326,,,-.2,,,,
131,2017-12-14 14:00,-1.4,,.6,340,32,1.8,-16,1023.1,1030.4,.9,1.03,,,6,0,Ci,,1579,,,.1,,,,
131,2017-12-14 15:00,-1.3,,.9,50,32,1.8,-15.9,1022.6,1029.9,.1,.68,,,9,4,AcCi,35,1699,,,.1,,,,
131,2017-12-14 16:00,-1,,1.2,340,32,1.8,-15.6,1022.7,1030,0,.37,,,9,1,AcCi,35,1652,,,-.2,,,,
131,2017-12-14 17:00,-1.1,,1.2,50,34,1.9,-15,1022.8,1030.1,0,.15,,,8,3,AcCi,43,1556,,,-1.2,,,,
131,2017-12-14 18:00,-1,,1.4,70,35,2,-14.5,1022.8,1030.1,0,0,,,8,,Ci,,1442,,,-1.6,,,,
131,2017-12-14 19:00,-1.9,,1,360,43,2.3,-12.8,1023.3,1030.7,,,,,,7,,39,1202,,,-2.5,,,,
131,2017-12-14 20:00,-2.4,,.9,20,44,2.3,-13,1023,1030.4,,,,,,1,,50,1196,,,-2.8,,,,
131,2017-12-14 21:00,-2.7,,1.8,20,46,2.3,-12.7,1023.3,1030.7,,,,,8,8,Ac,38,1197,,,-2.4,,,,
131,2017-12-14 22:00,-3.4,,1.2,340,49,2.3,-12.6,1023.1,1030.5,,,,,,5,,45,1121,,,-2.6,,,,
131,2017-12-14 23:00,-3.8,,.7,360,54,2.5,-11.7,1023.3,1030.7,,,,,,0,,,1014,,,-3.4,,,,
131,2017-12-15 00:00,-3.9,,.9,90,53,2.4,-12,1023.1,1030.5,,,,,0,0,,,1103,,,-3.5,,,,
131,2017-12-15 01:00,-4.6,,.9,20,54,2.3,-12.5,1022.2,1029.6,,,,,,0,,,1079,,,-3.9,,,,
131,2017-12-15 02:00,-5.4,,.6,340,62,2.5,-11.5,1022.3,1029.8,,,,,,1,,36,692,,40,-3.6,,,,
131,2017-12-15 03:00,-5.6,,.1,0,66,2.7,-10.9,1022.2,1029.7,,,,,0,0,,,752,,40,-4.3,,,,
131,2017-12-15 04:00,-6.8,,1.2,360,73,2.7,-10.8,1021.6,1029.1,,,,,0,0,,,563,,40,-4.4,,,,
131,2017-12-15 05:00,-7.6,,1.2,340,75,2.6,-11.2,1021.7,1029.2,,,,,0,0,,,502,,40,-4.6,,,,
131,2017-12-15 06:00,-6.7,,.3,0,70,2.6,-11.2,1021.5,1029,,,,,3,0,Ci,,693,,40,-4.6,,,,
131,2017-12-15 07:00,-6.6,,.6,320,69,2.6,-11.3,1021.7,1029.2,,,,,6,0,Ci,,671,,40,-4.2,,,,
131,2017-12-15 08:00,-6.7,,.6,360,73,2.7,-10.7,1021,1028.5,0,.01,,,5,2,AcCi,35,534,,40,-3.8,,,,
131,2017-12-15 09:00,-6,,1.2,320,70,2.8,-10.5,1021.4,1028.9,.4,.28,,,4,0,Ci,,497,,40,-2.4,,,,
131,2017-12-15 10:00,-4.4,,.9,320,63,2.8,-10.3,1021.7,1029.1,1,.67,,,0,0,,,572,,40,-1.6,,,,
131,2017-12-15 11:00,-1.8,,.6,290,53,2.8,-10.1,1021.7,1029,1,1.07,,,4,0,Ci,,629,,40,-.1,,,,
131,2017-12-15 12:00,-1.2,,.5,180,46,2.6,-11.3,1020.9,1028.2,.7,.94,,,9,2,AcCi,27,706,,40,.6,,,,
131,2017-12-15 13:00,.4,,.8,200,41,2.6,-11.3,1019.7,1027,.4,.96,,,8,0,Ci,,753,,40,1.4,,,,
131,2017-12-15 14:00,1.4,,.9,160,38,2.6,-11.4,1018.5,1025.7,.7,1.12,,,8,0,Ci,,761,,40,1.1,,,,
131,2017-12-15 15:00,1.6,,1.3,160,34,2.3,-12.6,1017.5,1024.7,.6,.82,,,8,0,Ci,,789,,40,.8,,,,
