일시,지점,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
2019-09-01 06:30:00,131.0,19.373333333333335,0.0,0.0,0.0,1010.3866666666665,1017.0533333333334,90.13333333333335,0.046,24.866666666666667
2019-09-01 06:45:00,131.0,19.579999999999995,0.0,0.0,0.0,1010.5600000000002,1017.206666666667,89.41999999999999,0.11466666666666665,406.0
2019-09-01 07:00:00,131.0,19.920000000000005,0.0,83.53333333333333,0.24666666666666665,1010.64,1017.3066666666666,87.44666666666669,0.24533333333333338,1291.6
2019-09-01 07:15:00,131.0,20.286666666666665,0.0,261.50000000000006,0.46,1010.7200000000001,1017.4199999999997,85.92666666666668,0.4253333333333334,2157.4666666666667
2019-09-01 07:30:00,131.0,20.319999999999997,0.0,310.65999999999997,1.0133333333333334,1010.8666666666666,1017.566666666667,84.88666666666664,0.6293333333333332,2765.133333333333
2019-09-01 07:45:00,131.0,20.333333333333336,0.0,256.82,0.6933333333333332,1011.0133333333334,1017.7133333333333,85.52666666666667,0.8019999999999999,2787.0
2019-09-01 08:00:00,131.0,20.44,0.0,149.86,0.6066666666666667,1011.0400000000001,1017.7400000000001,85.44666666666667,0.9939999999999999,2787.0
2019-09-01 08:15:00,131.0,20.759999999999998,0.0,178.40000000000003,0.6866666666666664,1011.0,1017.7000000000003,84.83333333333333,1.2020000000000002,2787.866666666667
2019-09-01 08:30:00,131.0,20.94666666666667,0.0,221.36000000000004,0.6666666666666666,1011.0133333333334,1017.7133333333335,84.27333333333334,1.4253333333333336,3280.4666666666667
2019-09-01 08:45:00,131.0,21.700000000000006,0.0,65.54666666666667,0.76,1011.1266666666669,1017.7533333333336,82.89333333333335,1.7526666666666668,4180.666666666667
2019-09-01 09:00:00,131.0,22.11333333333333,0.0,157.10666666666665,0.9933333333333331,1011.1200000000003,1017.7199999999999,80.68666666666667,2.221333333333334,5080.466666666666
2019-09-01 09:15:00,131.0,22.44,0.0,197.37333333333336,0.9333333333333331,1011.1533333333336,1017.7533333333333,79.70666666666668,2.646666666666667,5980.466666666666
2019-09-01 09:30:00,131.0,22.813333333333336,0.0,210.44000000000003,1.18,1011.0933333333336,1017.6933333333334,77.9,3.1066666666666665,6856.866666666667
2019-09-01 09:45:00,131.0,23.066666666666666,0.0,311.76000000000005,1.1133333333333333,1011.3799999999999,1017.98,76.7,3.5586666666666664,7746.733333333334
2019-09-01 10:00:00,131.0,23.446666666666665,0.0,241.79333333333335,1.0733333333333335,1011.4399999999999,1018.0400000000001,75.05999999999999,4.112,8646.6
2019-09-01 10:15:00,131.0,24.106666666666673,0.0,176.64666666666668,1.2733333333333334,1011.3999999999997,1017.933333333333,72.39333333333335,4.7219999999999995,9546.6
2019-09-01 10:30:00,131.0,24.71333333333333,0.0,246.24666666666673,0.9600000000000001,1011.3933333333331,1017.9399999999999,69.97333333333333,5.434,10444.066666666668
2019-09-01 10:45:00,131.0,25.226666666666667,0.0,283.52666666666664,0.9933333333333334,1011.2066666666669,1017.8066666666665,66.48666666666666,6.096000000000001,11307.733333333334
2019-09-01 11:00:00,131.0,25.34,0.0,228.52666666666667,1.2866666666666664,1011.0600000000001,1017.6600000000003,64.68,6.656666666666666,11790.933333333332
2019-09-01 11:15:00,131.0,25.821428571428573,0.0,147.0071428571429,1.1428571428571428,1011.0285714285714,1017.5642857142857,61.7,7.210714285714287,12106.214285714286
2019-09-01 11:30:00,131.0,26.086666666666662,0.0,227.63999999999996,1.1666666666666665,1010.7733333333338,1017.2733333333338,60.28000000000001,7.760666666666666,12472.533333333333
2019-09-01 11:45:00,131.0,26.66,0.0,262.9933333333333,1.4466666666666665,1010.6200000000003,1017.1200000000003,61.25999999999999,8.312,12642.333333333334
2019-09-01 12:00:00,131.0,26.279999999999998,0.0,271.59999999999997,1.4,1010.5466666666667,1017.0466666666667,64.23333333333333,8.836,12720.6
2019-09-01 12:15:00,131.0,27.060000000000002,0.0,227.39333333333332,1.1533333333333333,1010.3066666666668,1016.8066666666668,61.65333333333333,9.489333333333331,13289.466666666667
2019-09-01 12:30:00,131.0,27.299999999999997,0.0,209.78,0.9666666666666667,1010.2933333333332,1016.7933333333332,57.660000000000004,10.228,14120.4
2019-09-01 12:45:00,131.0,27.53333333333334,0.0,163.55333333333334,1.6933333333333336,1010.4066666666664,1016.9066666666664,55.29333333333334,10.758666666666667,14583.733333333334
2019-09-01 13:00:00,131.0,27.199999999999996,0.0,164.74000000000004,1.3000000000000003,1010.353333333333,1016.853333333333,54.67333333333333,11.189999999999998,14672.4
2019-09-01 13:15:00,131.0,27.493333333333332,0.0,184.73333333333338,1.3199999999999998,1010.2133333333335,1016.7133333333335,55.693333333333335,11.707333333333334,14964.666666666666
2019-09-01 13:30:00,131.0,27.506666666666675,0.0,215.63333333333333,1.12,1010.0533333333334,1016.5533333333334,56.48,12.179333333333334,15205.8
2019-09-01 13:45:00,131.0,27.46666666666666,0.0,150.70666666666665,1.9733333333333334,1009.9133333333332,1016.4133333333332,55.85333333333334,12.578666666666667,15291.133333333333
2019-09-01 14:00:00,131.0,27.733333333333338,0.0,210.7666666666667,1.153333333333333,1009.7333333333336,1016.2333333333336,55.45333333333333,13.004666666666663,15579.8
2019-09-01 14:15:00,131.0,27.8,0.0,184.02,1.0333333333333334,1009.5800000000002,1016.0800000000002,52.55333333333332,13.389333333333335,15699.466666666667
2019-09-01 14:30:00,131.0,27.96666666666666,0.0,168.00000000000003,1.413333333333333,1009.3999999999997,1015.8999999999997,52.680000000000014,13.740666666666666,15824.666666666666
2019-09-01 14:45:00,131.0,27.893333333333334,0.0,209.46000000000004,1.7,1009.3399999999998,1015.8399999999998,53.199999999999996,14.123333333333335,16286.733333333334
2019-09-01 15:00:00,131.0,27.78666666666667,0.0,181.12000000000003,1.4200000000000002,1009.2600000000003,1015.7600000000003,52.126666666666665,14.492,16496.2
2019-09-01 15:15:00,131.0,27.72666666666667,0.0,204.91999999999996,1.0066666666666666,1009.1333333333336,1015.6333333333336,50.45333333333333,14.829333333333334,16578.866666666665
2019-09-01 15:30:00,131.0,27.839999999999996,0.0,176.93333333333334,1.993333333333333,1009.2066666666669,1015.7066666666669,49.88000000000001,15.127999999999997,16582.0
2019-09-01 15:45:00,131.0,27.673333333333336,0.0,182.46666666666667,1.28,1009.1933333333335,1015.6933333333335,51.12,15.366666666666669,16582.0
2019-09-01 16:00:00,131.0,27.55333333333333,0.0,209.03333333333333,1.3733333333333335,1009.2666666666664,1015.7666666666664,52.18,15.57533333333333,16582.0
2019-09-01 16:15:00,131.0,27.433333333333334,0.0,273.8933333333334,1.5466666666666666,1009.3333333333333,1015.8333333333333,54.78666666666667,15.767333333333333,16582.0
2019-09-01 16:30:00,131.0,27.546666666666663,0.0,278.15999999999997,1.8933333333333333,1009.3999999999997,1015.8999999999997,55.58,15.979333333333335,16842.933333333334
2019-09-01 16:45:00,131.0,27.306666666666665,0.0,283.1333333333333,1.7533333333333332,1009.3666666666663,1015.8666666666663,55.919999999999995,16.161333333333335,17119.8
2019-09-01 17:00:00,131.0,27.399999999999995,0.0,274.91999999999996,1.9266666666666665,1009.38,1015.88,57.48,16.388666666666666,17609.0
2019-09-01 17:15:00,131.0,27.10666666666667,0.0,274.1,1.6800000000000004,1009.4133333333332,1015.9133333333332,59.08666666666668,16.550666666666665,17813.0
2019-09-01 17:30:00,131.0,27.013333333333332,0.0,285.0466666666667,1.6400000000000001,1009.4599999999998,1015.9599999999998,58.713333333333345,16.687999999999995,18004.733333333334
2019-09-01 17:45:00,131.0,26.719999999999995,0.0,287.58000000000004,1.3200000000000003,1009.3199999999998,1015.8199999999998,59.14666666666666,16.791999999999998,18064.0
2019-09-01 18:00:00,131.0,26.51333333333333,0.0,322.25333333333333,0.8466666666666666,1009.1066666666666,1015.6066666666666,59.74666666666668,16.849333333333337,18064.0
2019-09-01 18:15:00,131.0,26.320000000000007,0.0,287.32,0.64,1008.9666666666667,1015.4666666666667,60.71333333333334,16.88133333333333,18064.0
2019-09-01 18:30:00,131.0,26.259999999999998,0.0,286.18666666666667,0.6599999999999999,1008.9999999999999,1015.4999999999999,59.933333333333344,16.914000000000005,18064.0
2019-09-01 18:45:00,131.0,26.213333333333328,0.0,271.49333333333334,0.84,1009.0933333333335,1015.5933333333335,60.42,16.932000000000002,18064.0
2019-09-01 19:00:00,131.0,26.199999999999992,0.0,268.4,1.0133333333333332,1009.3133333333333,1015.8133333333333,59.97333333333333,16.94,18064.0
2019-09-01 19:15:00,131.0,26.20666666666666,0.0,268.52000000000004,0.8466666666666666,1009.4599999999998,1015.9599999999998,60.17999999999999,16.94933333333333,18064.0
2019-09-01 19:30:00,131.0,26.173333333333336,0.0,259.1533333333333,0.7999999999999999,1009.5133333333335,1016.0133333333335,60.46666666666666,16.949999999999996,18064.0
2019-09-01 19:45:00,131.0,25.993333333333336,0.0,209.94666666666666,0.5733333333333334,1009.7,1016.2,61.73333333333333,16.949999999999996,18064.0
2019-09-01 20:00:00,131.0,25.79333333333334,0.0,264.28666666666663,0.8200000000000001,1009.8533333333332,1016.3533333333332,63.2,16.959333333333337,18064.0
2019-09-01 20:15:00,131.0,25.693333333333328,0.0,264.7,0.8666666666666667,1009.9599999999999,1016.4599999999999,63.893333333333324,16.960000000000004,18064.0
2019-09-01 20:30:00,131.0,25.406666666666673,0.0,262.52666666666676,1.0133333333333334,1010.1466666666668,1016.7199999999997,66.28666666666668,16.97,18064.0
2019-09-01 20:45:00,131.0,25.199999999999992,0.0,259.62000000000006,1.0866666666666667,1010.253333333333,1016.8533333333331,67.53333333333333,16.97333333333333,18064.0
2019-09-01 21:00:00,131.0,25.15333333333334,0.0,264.46000000000004,0.9733333333333332,1010.3599999999999,1016.9599999999999,68.2,16.979999999999997,18064.0
2019-09-01 21:15:00,131.0,25.040000000000003,0.0,275.4466666666667,0.33999999999999997,1010.5000000000001,1017.1000000000003,69.16000000000001,16.979999999999997,18064.0
2019-09-01 21:30:00,131.0,24.78666666666667,0.0,256.46666666666664,0.32666666666666655,1010.6466666666671,1017.1600000000003,70.94,16.979999999999997,18064.0
2019-09-01 21:45:00,131.0,24.640000000000004,0.0,288.5733333333334,0.5066666666666666,1010.7799999999999,1017.2799999999999,72.54666666666667,16.979999999999997,18064.0
2019-09-01 22:00:00,131.0,24.44,0.0,262.3466666666667,0.4533333333333333,1010.8866666666665,1017.3866666666665,74.42,16.979999999999997,18064.0
2019-09-01 22:15:00,131.0,24.360000000000003,0.0,257.99333333333334,0.7533333333333334,1010.8799999999997,1017.3799999999997,74.37999999999998,16.979999999999997,18064.0
2019-09-01 22:30:00,131.0,24.300000000000008,0.0,226.07999999999998,0.5266666666666667,1010.7999999999997,1017.2999999999997,74.81999999999998,16.979999999999997,18064.0
2019-09-01 22:45:00,131.0,24.106666666666666,0.0,254.11999999999998,1.6266666666666667,1010.8866666666665,1017.3933333333332,75.98666666666666,16.979999999999997,18064.0
2019-09-01 23:00:00,131.0,23.773333333333333,0.0,248.32666666666665,1.2799999999999998,1010.8999999999997,1017.5,77.27333333333333,16.979999999999997,18064.0
2019-09-01 23:15:00,131.0,23.62,0.0,262.3666666666667,1.3733333333333335,1010.873333333333,1017.4733333333332,78.37333333333335,16.979999999999997,18064.0
2019-09-01 23:30:00,131.0,23.48,0.0,239.99333333333337,1.14,1010.8399999999999,1017.4399999999999,79.34666666666665,16.979999999999997,18064.0
2019-09-01 23:45:00,131.0,23.21333333333333,0.0,244.23333333333332,1.186666666666667,1010.7999999999997,1017.3999999999997,80.20666666666668,16.979999999999997,18064.0
2019-09-02 00:00:00,131.0,23.033333333333335,0.0,268.9733333333333,1.1333333333333335,1010.8933333333332,1017.4933333333335,80.9,1.1320000000000001,1204.2666666666667
2019-09-02 00:15:00,131.0,22.92,0.0,249.04666666666662,1.4799999999999995,1011.0,1017.6000000000003,81.25333333333333,0.0,0.0
2019-09-02 00:30:00,131.0,22.70666666666666,0.0,248.40666666666664,1.1266666666666667,1010.9799999999999,1017.5800000000002,81.97333333333334,0.0,0.0
2019-09-02 00:45:00,131.0,22.699999999999992,0.0,230.10000000000005,1.2666666666666666,1011.0133333333334,1017.6133333333335,81.91999999999999,0.0,0.0
2019-09-02 01:00:00,131.0,22.673333333333336,0.0,251.5933333333333,0.7066666666666667,1011.0,1017.6000000000003,82.56000000000002,0.0,0.0
2019-09-02 01:15:00,131.0,22.693333333333328,0.0,186.46,0.8466666666666668,1010.9866666666666,1017.5866666666668,82.53333333333333,0.0,0.0
2019-09-02 01:30:00,131.0,22.699999999999992,0.0,91.28666666666666,0.26666666666666666,1010.933333333333,1017.5333333333333,82.26666666666667,0.0,0.0
2019-09-02 01:45:00,131.0,22.699999999999992,0.0,43.04666666666666,0.12666666666666665,1010.9533333333333,1017.5533333333335,82.35999999999999,0.0,0.0
2019-09-02 02:00:00,131.0,22.699999999999992,0.0,0.0,0.0,1011.0,1017.6000000000003,82.24,0.0,0.0
2019-09-02 02:15:00,131.0,22.67333333333333,0.0,0.0,0.0,1010.8999999999997,1017.5,82.44000000000003,0.0,0.0
2019-09-02 02:30:00,131.0,22.699999999999992,0.0,0.0,0.0,1010.8199999999997,1017.4199999999998,82.22666666666667,0.0,0.0
2019-09-02 02:45:00,131.0,22.699999999999992,0.0,0.0,0.0,1010.7399999999998,1017.3399999999999,81.66666666666669,0.0,0.0
2019-09-02 03:00:00,131.0,22.699999999999992,0.0,16.68,0.0,1010.7333333333336,1017.3333333333331,81.88666666666668,0.0,0.0
2019-09-02 03:15:00,131.0,22.606666666666666,0.0,0.0,0.0,1010.6666666666667,1017.2666666666669,82.34666666666666,0.0,0.0
2019-09-02 03:30:00,131.0,22.360000000000003,0.0,0.0,0.0,1010.6800000000003,1017.2799999999999,83.21333333333332,0.0,0.0
2019-09-02 03:45:00,131.0,21.799999999999994,0.0,18.86,0.0,1010.6266666666668,1017.2266666666669,85.86666666666666,0.0,0.0
2019-09-02 04:00:00,131.0,21.693333333333328,0.0,0.0,0.0,1010.5133333333334,1017.1133333333336,87.40666666666665,0.0,0.0
2019-09-02 04:15:00,131.0,21.699999999999992,0.0,0.0,0.0,1010.5666666666668,1017.1666666666667,87.34666666666665,0.0,0.0
2019-09-02 04:30:00,131.0,21.699999999999992,0.0,0.0,0.0,1010.5,1017.1000000000003,87.38666666666663,0.0,0.0
2019-09-02 04:45:00,131.0,21.526666666666664,0.0,0.0,0.0,1010.6800000000003,1017.2799999999999,88.11333333333336,0.0,0.0
2019-09-02 05:00:00,131.0,21.266666666666666,0.0,0.0,0.0,1010.7266666666667,1017.3399999999999,89.10666666666667,0.0,0.0
2019-09-02 05:15:00,131.0,21.199999999999996,0.0,0.0,0.0,1010.7666666666664,1017.4333333333333,89.29999999999998,0.0,0.0
2019-09-02 05:30:00,131.0,21.260000000000005,0.0,0.0,0.0,1010.7999999999997,1017.4399999999998,88.76666666666667,0.0,0.0
2019-09-02 05:45:00,131.0,21.413333333333334,0.0,0.0,0.0,1010.8199999999998,1017.4199999999998,88.35333333333332,0.01,0.0
2019-09-02 06:00:00,131.0,21.420000000000005,0.0,0.0,0.0,1010.8999999999997,1017.5,88.22666666666666,0.010666666666666665,0.0
2019-09-02 06:15:00,131.0,21.44666666666667,0.0,0.0,0.0,1010.873333333333,1017.4733333333332,88.0,0.026000000000000006,0.0
2019-09-02 06:30:00,131.0,21.493333333333332,0.0,40.72666666666667,0.0,1010.9666666666667,1017.566666666667,87.61333333333336,0.06200000000000002,0.0
2019-09-02 06:45:00,131.0,21.360000000000003,0.0,0.0,0.0,1011.0733333333335,1017.6866666666668,87.46,0.10866666666666669,0.0
2019-09-02 07:00:00,131.0,21.393333333333338,0.0,127.2,0.3133333333333333,1011.0533333333335,1017.6666666666669,87.49333333333333,0.174,0.0
2019-09-02 07:15:00,131.0,21.679999999999996,0.0,257.00666666666666,0.5733333333333334,1011.3533333333331,1017.9533333333333,86.41333333333333,0.26066666666666666,0.0
2019-09-02 07:30:00,131.0,21.63333333333333,0.0,296.1066666666667,0.7933333333333332,1011.2866666666666,1017.8866666666664,86.55999999999999,0.3533333333333334,0.0
2019-09-02 07:45:00,131.0,21.74666666666667,0.0,310.2133333333333,1.1533333333333333,1011.273333333333,1017.8733333333332,85.76666666666667,0.49933333333333346,0.0
2019-09-02 08:00:00,131.0,21.966666666666665,0.0,309.68,1.18,1011.2000000000003,1017.7999999999997,84.79333333333334,0.6693333333333332,0.0
2019-09-02 08:15:00,131.0,22.126666666666665,0.0,209.42,0.5,1011.1000000000003,1017.7000000000003,84.47333333333334,0.8273333333333334,0.0
2019-09-02 08:30:00,131.0,22.59333333333333,0.0,280.42,1.0599999999999998,1011.0733333333336,1017.6733333333336,83.10000000000001,1.0146666666666666,0.0
2019-09-02 08:45:00,131.0,22.966666666666672,0.0,229.64,0.8533333333333335,1011.0800000000002,1017.6800000000002,81.65333333333335,1.2106666666666668,0.0
2019-09-02 09:00:00,131.0,23.093333333333327,0.0,257.70666666666665,0.5866666666666667,1011.1400000000002,1017.7399999999998,80.75333333333333,1.4533333333333334,249.4
2019-09-02 09:15:00,131.0,23.659999999999993,0.0,291.73333333333335,0.7999999999999999,1011.3666666666664,1017.9666666666667,78.12666666666668,1.8039999999999998,1030.6666666666667
2019-09-02 09:30:00,131.0,23.860000000000003,0.0,160.35333333333332,0.4066666666666666,1011.3199999999998,1017.9066666666665,76.70666666666665,2.099333333333333,1306.4666666666667
2019-09-02 09:45:00,131.0,24.206666666666663,0.0,310.05333333333334,1.1133333333333335,1011.3466666666665,1017.8466666666665,75.73333333333333,2.457333333333333,1802.6666666666667
2019-09-02 10:00:00,131.0,24.793333333333337,0.0,185.22666666666672,1.22,1011.2600000000003,1017.8066666666666,73.3,2.9873333333333334,2699.6
2019-09-02 10:15:00,131.0,25.026666666666664,0.0,150.18,0.8333333333333334,1011.0800000000002,1017.6666666666671,72.11999999999999,3.4139999999999997,3243.4666666666667
2019-09-02 10:30:00,131.0,25.39333333333333,0.0,142.12666666666667,0.7533333333333333,1011.0933333333336,1017.6933333333335,70.92666666666666,3.8,3261.866666666667
2019-09-02 10:45:00,131.0,25.38,0.0,128.90666666666667,0.6799999999999999,1011.0,1017.6000000000003,69.83999999999999,4.1546666666666665,3267.0
2019-09-02 11:00:00,131.0,25.77333333333333,0.0,49.06666666666667,1.1,1010.9199999999997,1017.453333333333,68.37333333333332,4.521333333333333,3290.2
2019-09-02 11:15:00,131.0,26.086666666666666,0.0,145.51333333333332,0.8066666666666665,1010.746666666667,1017.246666666667,67.3,4.940666666666666,3481.2
2019-09-02 11:30:00,131.0,25.973333333333336,0.0,98.69333333333334,1.3733333333333337,1010.5266666666668,1017.0266666666668,67.69333333333334,5.262,3510.0
2019-09-02 11:45:00,131.0,25.746666666666666,0.0,134.36666666666665,0.9933333333333335,1010.4333333333332,1016.9333333333332,68.86666666666666,5.509333333333333,3511.4666666666667
2019-09-02 12:00:00,131.0,26.166666666666664,0.0,78.92666666666668,1.2399999999999998,1010.4666666666666,1016.9666666666666,66.56666666666666,5.840000000000001,3677.133333333333
2019-09-02 12:15:00,131.0,26.206666666666667,0.0,129.23333333333335,1.2933333333333332,1010.3199999999999,1016.8199999999999,64.72666666666666,6.142,3844.5333333333333
2019-09-02 12:30:00,131.0,26.946666666666665,0.0,116.13333333333335,1.2666666666666664,1010.0533333333334,1016.5533333333334,62.36666666666667,6.575333333333335,4093.8
2019-09-02 12:45:00,131.0,26.973333333333336,0.0,176.76666666666668,1.5533333333333335,1009.8266666666664,1016.3266666666664,61.20666666666666,7.060666666666666,4646.266666666666
2019-09-02 13:00:00,131.0,27.13333333333333,0.0,164.12666666666667,1.0933333333333335,1009.8933333333331,1016.3933333333331,59.11333333333334,7.387333333333333,4787.733333333334
2019-09-02 13:15:00,131.0,27.3,0.0,109.86000000000003,1.4733333333333332,1009.8199999999999,1016.3199999999999,59.966666666666654,7.706666666666666,4842.0
2019-09-02 13:30:00,131.0,27.34666666666667,0.0,146.2866666666667,2.1,1009.6000000000003,1016.1000000000003,59.24666666666666,8.055333333333333,5012.266666666666
2019-09-02 13:45:00,131.0,27.666666666666664,0.0,167.14000000000001,1.646666666666667,1009.4133333333331,1015.9133333333331,56.74666666666667,8.602,5845.466666666666
2019-09-02 14:00:00,131.0,27.69333333333333,0.0,176.98000000000002,2.3333333333333335,1009.1800000000001,1015.6800000000001,55.919999999999995,9.02,6719.266666666666
2019-09-02 14:15:00,131.0,27.419999999999998,0.0,155.9933333333333,2.566666666666667,1009.0133333333334,1015.5133333333334,56.0,9.28,6977.0
2019-09-02 14:30:00,131.0,27.19333333333333,0.0,165.2466666666667,2.3066666666666666,1008.9933333333333,1015.4933333333333,58.43333333333333,9.457333333333334,6977.0
2019-09-02 14:45:00,131.0,27.014285714285716,0.0,167.23571428571427,2.3357142857142854,1008.8714285714283,1015.3714285714283,58.199999999999996,9.661428571428571,6977.0
2019-09-02 15:00:00,131.0,26.859999999999996,0.0,171.53333333333333,2.5200000000000005,1008.7400000000002,1015.2400000000002,57.71333333333333,9.856666666666666,6977.0
2019-09-02 15:15:00,131.0,26.753333333333334,0.0,173.62666666666664,2.313333333333333,1008.5600000000001,1015.0600000000001,58.900000000000006,10.033999999999999,6977.0
2019-09-02 15:30:00,131.0,26.35333333333334,0.0,173.66666666666666,2.2666666666666666,1008.4066666666663,1014.9066666666663,61.66,10.194666666666667,6977.0
2019-09-02 15:45:00,131.0,26.199999999999992,0.0,155.06666666666666,2.393333333333333,1008.3066666666665,1014.8066666666665,62.733333333333334,10.364,6977.0
2019-09-02 16:00:00,131.0,26.09333333333334,0.0,159.98000000000002,2.673333333333333,1008.4066666666664,1014.9066666666664,63.193333333333335,10.558,6977.0
2019-09-02 16:15:00,131.0,25.700000000000003,0.0,157.59333333333333,2.8200000000000003,1008.3066666666665,1014.8066666666665,66.05333333333334,10.693999999999997,6977.0
2019-09-02 16:30:00,131.0,25.213333333333335,0.0,162.78000000000003,2.9933333333333336,1008.3066666666665,1014.8333333333333,67.86666666666666,10.806,6977.0
2019-09-02 16:45:00,131.0,24.78666666666667,0.0,167.78000000000003,2.9933333333333336,1008.3066666666665,1014.8199999999997,69.16666666666669,10.897333333333336,6977.0
2019-09-02 17:00:00,131.0,24.646666666666665,0.0,177.29999999999998,2.966666666666667,1008.4399999999999,1014.9399999999999,69.54666666666667,10.995333333333337,6977.0
2019-09-02 17:15:00,131.0,24.36666666666667,0.0,177.22,2.6133333333333337,1008.5133333333334,1015.0133333333334,70.87333333333332,11.103999999999997,6977.0
2019-09-02 17:30:00,131.0,24.380000000000003,0.0,180.8066666666667,1.78,1008.6000000000003,1015.1000000000003,71.29333333333334,11.196666666666665,6977.0
2019-09-02 17:45:00,131.0,24.219999999999995,0.0,174.62,2.4066666666666667,1008.6999999999999,1015.1999999999999,70.31333333333332,11.274000000000001,6977.0
2019-09-02 18:00:00,131.0,24.126666666666672,0.0,181.1333333333333,2.4,1008.8799999999999,1015.3799999999999,70.27333333333333,11.331999999999999,6977.0
2019-09-02 18:15:00,131.0,23.920000000000005,0.0,179.65999999999997,1.4800000000000002,1009.1333333333337,1015.6333333333337,70.84666666666666,11.360666666666665,6977.0
2019-09-02 18:30:00,131.0,23.860000000000007,0.0,176.95333333333335,1.6333333333333333,1009.2733333333331,1015.7733333333331,71.13333333333334,11.385333333333332,6977.0
2019-09-02 18:45:00,131.0,23.820000000000004,0.0,149.4,2.066666666666667,1009.1266666666669,1015.6266666666669,71.02666666666667,11.389999999999997,6977.0
2019-09-02 19:00:00,131.0,23.80666666666667,0.0,173.29333333333332,1.8800000000000001,1009.0466666666667,1015.5466666666667,71.22666666666667,11.389999999999997,6977.0
2019-09-02 19:15:00,131.0,23.713333333333328,0.0,202.04666666666665,0.9800000000000002,1009.1800000000002,1015.6800000000002,71.33999999999999,11.400000000000004,6977.0
