일시,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2020-06-01 00:00:00,20.64666666666666,NaN,294.06666666666666,0.9133333333333334,1003.9599999999999,1010.5600000000002,66.19333333333334,NaN,NaN
2020-06-01 00:15:00,20.253333333333334,0.0,272.4533333333333,1.4466666666666668,1004.066666666667,1010.6733333333335,68.06,0.0,0.0
2020-06-01 00:30:00,19.000000000000004,0.0,279.2200000000001,1.2666666666666666,1004.0600000000001,1010.6600000000001,78.05333333333334,0.0,0.0
2020-06-01 00:45:00,18.24,0.0,261.43333333333334,1.1133333333333333,1004.0,1010.6800000000003,84.46666666666667,0.0,0.0
2020-06-01 01:00:00,17.906666666666673,0.04666666666666666,258.5,1.1066666666666665,1004.0,1010.7000000000003,87.70666666666666,0.0,0.0
2020-06-01 01:15:00,17.733333333333334,0.05333333333333336,259.9666666666667,0.8333333333333335,1003.9399999999998,1010.6400000000001,89.42,0.0,0.0
2020-06-01 01:30:00,17.76666666666667,0.0,263.0066666666667,0.5399999999999999,1003.8999999999997,1010.6000000000003,89.98666666666668,0.0,0.0
2020-06-01 01:45:00,17.993333333333332,0.0,260.71333333333337,0.8333333333333335,1004.0,1010.7000000000003,90.46000000000001,0.0,0.0
2020-06-01 02:00:00,18.05333333333333,0.0,263.9533333333333,1.2333333333333334,1004.0,1010.7000000000003,90.54666666666668,0.0,0.0
2020-06-01 02:15:00,18.11333333333333,0.0,256.1333333333334,1.3466666666666667,1003.9866666666666,1010.6866666666668,90.75333333333333,0.0,0.0
2020-06-01 02:30:00,18.066666666666666,0.15999999999999998,266.75333333333333,1.0799999999999996,1003.853333333333,1010.5533333333333,91.26666666666665,0.0,0.0
2020-06-01 02:45:00,18.046666666666663,0.32666666666666644,250.32000000000002,1.1066666666666667,1003.6933333333335,1010.3933333333331,91.63333333333334,0.0,0.0
2020-06-01 03:00:00,18.066666666666663,0.01333333333333342,257.84,1.206666666666667,1003.6333333333337,1010.3333333333333,91.84666666666664,0.0,0.0
2020-06-01 03:15:00,18.106666666666666,0.0,248.2133333333333,1.0266666666666664,1003.6466666666669,1010.3466666666664,91.65333333333335,0.0,0.0
2020-06-01 03:30:00,18.193333333333328,0.0,239.3066666666667,0.7133333333333333,1003.5266666666668,1010.2266666666666,91.24666666666667,0.0,0.0
2020-06-01 03:45:00,18.166666666666664,0.0,241.76000000000002,0.9666666666666666,1003.566666666667,1010.2666666666665,90.66666666666667,0.0,0.0
2020-06-01 04:00:00,18.199999999999996,0.0,259.9866666666666,1.3400000000000003,1003.5533333333335,1010.253333333333,90.27333333333333,0.0,0.0
2020-06-01 04:15:00,18.199999999999996,0.0,256.38,1.1933333333333331,1003.6000000000003,1010.2999999999997,90.05333333333333,0.0,0.0
2020-06-01 04:30:00,18.206666666666663,0.0,248.4133333333333,0.8600000000000001,1003.4466666666665,1010.1400000000001,89.84000000000002,0.008666666666666665,0.0
2020-06-01 04:45:00,18.199999999999996,0.0,215.35999999999999,1.1133333333333333,1003.2999999999997,1010.0,89.05333333333333,0.006,0.0
2020-06-01 05:00:00,18.260000000000005,0.0,256.0866666666667,1.24,1003.3599999999999,1010.0066666666668,88.26666666666667,0.005333333333333336,0.0
2020-06-01 05:15:00,18.293333333333337,0.0,251.90666666666667,1.2266666666666668,1003.4533333333333,1010.1066666666669,87.82,0.010000000000000012,0.0
2020-06-01 05:30:00,18.293333333333337,0.0,252.03333333333336,1.3933333333333335,1003.6000000000003,1010.2999999999997,88.14666666666669,0.017333333333333333,0.0
2020-06-01 05:45:00,18.300000000000004,0.0,255.9466666666667,1.4466666666666668,1003.753333333333,1010.4533333333333,88.15333333333335,0.00399999999999999,0.0
2020-06-01 06:00:00,18.306666666666672,0.0,255.03333333333333,1.4933333333333334,1003.8866666666665,1010.5800000000002,88.05333333333334,0.0186666666666667,0.0
2020-06-01 06:15:00,18.300000000000004,0.0,262.1933333333333,1.56,1003.9933333333333,1010.6933333333337,87.9,0.023333333333333303,0.0
2020-06-01 06:30:00,18.29333333333334,0.0,265.23333333333335,1.3800000000000001,1004.0266666666666,1010.7066666666668,87.94666666666667,0.014666666666666703,0.0
2020-06-01 06:45:00,18.546666666666667,0.0,249.64666666666665,1.2133333333333336,1003.8799999999997,1010.4799999999998,85.76,0.06266666666666662,0.0
2020-06-01 07:00:00,18.666666666666664,0.0,272.0466666666667,1.0066666666666666,1003.9533333333333,1010.5533333333335,84.53333333333335,0.06266666666666668,0.0
2020-06-01 07:15:00,18.699999999999996,0.0,262.4466666666666,0.8466666666666668,1004.1000000000003,1010.7000000000002,83.82000000000001,0.068,0.0
2020-06-01 07:30:00,18.74666666666667,0.0,281.1266666666667,1.3266666666666669,1004.1000000000003,1010.7000000000003,82.51333333333334,0.10600000000000004,0.0
2020-06-01 07:45:00,19.173333333333332,0.0,280.26666666666665,1.8399999999999996,1004.1933333333335,1010.7933333333331,77.63333333333334,0.2006666666666666,329.4
2020-06-01 08:00:00,19.679999999999996,0.0,288.85999999999996,2.5733333333333333,1004.3266666666665,1010.9266666666665,71.65333333333335,0.3866666666666666,858.2666666666668
2020-06-01 08:15:00,20.086666666666666,0.0,281.0733333333333,2.02,1004.4733333333334,1011.1000000000001,69.18,0.41266666666666674,773.3999999999999
2020-06-01 08:30:00,20.4,0.0,299.7466666666666,2.28,1004.4466666666665,1011.0466666666667,64.91333333333333,0.4753333333333334,703.5333333333333
2020-06-01 08:45:00,20.74,0.0,286.0666666666667,2.0866666666666664,1004.4199999999998,1011.0200000000001,63.04666666666666,0.5713333333333335,795.8666666666668
2020-06-01 09:00:00,20.939999999999998,0.0,287.43999999999994,2.4533333333333336,1004.373333333333,1010.9733333333331,60.56666666666668,0.49400000000000066,602.7333333333331
2020-06-01 09:15:00,21.16,0.0,303.78,2.6133333333333337,1004.2600000000003,1010.8599999999996,57.78666666666666,0.6753333333333327,890.4000000000005
2020-06-01 09:30:00,21.71333333333333,0.0,274.14000000000004,2.193333333333334,1004.1600000000002,1010.7600000000001,56.75333333333333,0.7000000000000006,899.8666666666659
2020-06-01 09:45:00,22.01333333333333,0.0,267.8466666666667,2.306666666666666,1004.0399999999998,1010.6266666666667,53.89333333333334,0.7193333333333323,888.2666666666673
2020-06-01 10:00:00,22.813333333333336,0.0,283.31333333333333,2.3266666666666667,1003.9066666666664,1010.4133333333332,49.193333333333335,0.7540000000000004,887.1999999999998
2020-06-01 10:15:00,22.88,0.0,288.64,2.8666666666666667,1003.7466666666663,1010.2599999999998,43.21333333333333,0.801333333333333,899.5999999999995
2020-06-01 10:30:00,23.040000000000003,0.0,296.31333333333333,2.833333333333333,1003.7999999999997,1010.2999999999997,43.233333333333334,0.8379999999999992,900.0666666666675
2020-06-01 10:45:00,23.113333333333333,1.1102230246251565e-16,278.1066666666667,3.5133333333333328,1003.8266666666664,1010.3266666666664,43.20666666666667,0.8580000000000014,900.0666666666657
2020-06-01 11:00:00,23.513333333333335,NaN,288.7266666666667,2.9600000000000004,1003.7066666666669,1010.2066666666669,42.41333333333333,0.8719999999999981,899.9333333333343
2020-06-01 11:15:00,23.973333333333333,NaN,283.3333333333333,2.9533333333333336,1003.7400000000002,1010.2400000000002,39.73333333333334,0.8946666666666676,899.9333333333325
2020-06-01 11:30:00,23.973333333333336,NaN,289.9866666666666,3.08,1003.7000000000003,1010.2000000000003,38.906666666666666,0.9060000000000006,900.1333333333332
2020-06-01 11:45:00,24.453333333333333,NaN,290.71999999999997,3.440000000000001,1003.6600000000001,1010.1600000000001,36.419999999999995,0.9039999999999981,882.9333333333343
2020-06-01 12:00:00,24.966666666666665,NaN,286.7,3.2,1003.6200000000003,1010.1200000000003,33.54666666666667,0.9300000000000015,894.9333333333325
2020-06-01 12:15:00,25.073333333333338,NaN,279.0866666666667,3.6133333333333337,1003.7133333333336,1010.2133333333336,32.54666666666667,0.924666666666667,900.0666666666675
2020-06-01 12:30:00,25.353333333333335,NaN,294.2733333333333,3.673333333333333,1003.6466666666669,1010.1466666666669,30.34666666666667,0.9273333333333369,899.8666666666668
2020-06-01 12:45:00,25.186666666666667,NaN,295.38,3.9600000000000004,1003.5800000000002,1010.0800000000002,28.28666666666667,0.9259999999999966,900.1333333333314
2020-06-01 13:00:00,25.52,NaN,290.8933333333333,2.9333333333333327,1003.4266666666664,1009.9266666666664,28.226666666666667,0.9206666666666692,900.0666666666693
2020-06-01 13:15:00,25.686666666666664,NaN,294.21999999999997,3.9666666666666672,1003.2933333333335,1009.7933333333335,27.173333333333332,0.912666666666663,899.866666666665
2020-06-01 13:30:00,25.613333333333333,NaN,290.5466666666667,3.8933333333333335,1003.126666666667,1009.626666666667,26.213333333333335,0.9026666666666685,899.9333333333343
2020-06-01 13:45:00,25.593333333333327,NaN,298.32666666666665,3.766666666666667,1003.1800000000001,1009.6800000000001,24.899999999999995,0.8386666666666613,900.3999999999978
2020-06-01 14:00:00,25.60666666666667,NaN,288.76,3.1000000000000005,1003.2133333333335,1009.7133333333335,24.326666666666668,0.6326666666666725,899.6666666666679
2020-06-01 14:15:00,25.98,NaN,290.8133333333333,3.52,1003.0866666666668,1009.5866666666668,24.799999999999997,0.7146666666666661,900.0666666666657
2020-06-01 14:30:00,25.933333333333334,NaN,292.1133333333334,3.2666666666666657,1002.8999999999997,1009.3999999999997,24.77333333333333,0.8053333333333335,900.133333333335
2020-06-01 14:45:00,26.193333333333328,NaN,294.7933333333333,3.5466666666666673,1002.8533333333329,1009.3533333333329,24.75333333333333,0.7893333333333281,899.9333333333343
2020-06-01 15:00:00,26.259999999999998,NaN,287.42,3.6599999999999997,1002.7600000000001,1009.2600000000001,24.006666666666664,0.7166666666666721,899.7999999999993
2020-06-01 15:15:00,26.206666666666667,NaN,280.5933333333333,4.0,1002.6933333333335,1009.1933333333335,22.1,0.7606666666666655,900.1333333333314
2020-06-01 15:30:00,26.14,NaN,285.47999999999996,3.353333333333333,1002.6200000000001,1009.1200000000001,21.120000000000005,0.7046666666666646,900.0
2020-06-01 15:45:00,26.19333333333333,NaN,273.54666666666674,3.9466666666666663,1002.5466666666667,1009.0466666666667,19.473333333333336,0.6533333333333395,900.0
2020-06-01 16:00:00,26.253333333333334,NaN,285.2,3.24,1002.4599999999998,1008.9599999999998,19.75333333333333,0.6246666666666627,900.133333333335
2020-06-01 16:15:00,26.08666666666666,NaN,290.26,3.2133333333333334,1002.3466666666664,1008.8466666666664,19.766666666666666,0.5706666666666678,899.6666666666679
2020-06-01 16:30:00,25.986666666666668,NaN,290.35999999999996,3.2533333333333334,1002.1800000000001,1008.6800000000001,20.6,0.5306666666666686,900.1999999999971
2020-06-01 16:45:00,25.933333333333334,NaN,287.2466666666667,3.380000000000001,1002.0333333333333,1008.5333333333333,20.226666666666667,0.48600000000000065,900.0666666666693
2020-06-01 17:00:00,25.4,NaN,292.26,4.193333333333333,1002.0,1008.5,20.746666666666666,0.38533333333333175,899.7999999999993
2020-06-01 17:15:00,24.846666666666668,NaN,294.31333333333333,3.2933333333333326,1002.0066666666665,1008.5066666666665,25.88666666666667,0.2573333333333281,900.1333333333314
2020-06-01 17:30:00,25.24,NaN,288.78,3.0,1002.0466666666669,1008.5466666666669,28.13333333333333,0.3473333333333315,900.2666666666701
2020-06-01 17:45:00,24.926666666666673,NaN,290.4133333333333,2.8466666666666667,1002.4866666666669,1008.9866666666669,28.233333333333338,0.28333333333333854,899.5999999999985
2020-06-01 18:00:00,24.693333333333335,NaN,273.2133333333333,2.6666666666666665,1002.5666666666668,1009.0666666666668,30.433333333333334,0.19666666666666544,900.0
2020-06-01 18:15:00,24.54,NaN,281.12666666666667,3.2000000000000006,1002.6400000000002,1009.1400000000002,29.133333333333333,0.20933333333333337,900.2666666666628
2020-06-01 18:30:00,24.126666666666665,NaN,281.5533333333333,2.6933333333333334,1002.6600000000003,1009.1600000000003,29.21333333333333,0.17000000000000526,899.8666666666686
2020-06-01 18:45:00,23.726666666666663,NaN,275.92,2.56,1002.6666666666667,1009.1666666666667,29.24,0.11799999999999145,899.8000000000029
2020-06-01 19:00:00,23.38666666666667,NaN,287.62666666666667,2.506666666666667,1002.5933333333336,1009.0933333333336,30.08,0.08000000000000185,748.6666666666642
2020-06-01 19:15:00,23.013333333333332,NaN,286.37333333333333,2.3533333333333335,1002.9466666666667,1009.4466666666667,30.95333333333333,0.024000000000011568,78.9333333333343
2020-06-01 19:30:00,22.68,NaN,298.62,2.3133333333333335,1003.1666666666666,1009.6733333333334,31.726666666666663,0.026666666666656624,0.0
2020-06-01 19:45:00,22.42666666666667,NaN,288.2133333333333,1.7333333333333334,1003.5133333333335,1010.1133333333336,32.413333333333334,0.015333333333327204,0.0
2020-06-01 20:00:00,22.046666666666667,NaN,277.14666666666665,1.74,1003.5933333333336,1010.1933333333335,33.72,0.006666666666664156,0.0
2020-06-01 20:15:00,21.693333333333335,NaN,279.37333333333333,1.9533333333333334,1003.4333333333332,1010.0333333333334,35.05333333333333,0.00733333333333519,0.0
2020-06-01 20:30:00,21.353333333333335,NaN,274.78,1.7533333333333332,1003.4466666666666,1010.0466666666667,36.233333333333334,0.007999999999995566,0.0
2020-06-01 20:45:00,21.14666666666666,NaN,274.29999999999995,1.4333333333333333,1003.58,1010.1800000000003,36.85333333333333,0.0019999999999988916,0.0
2020-06-01 21:00:00,20.90666666666667,NaN,283.76,1.7800000000000002,1003.6200000000003,1010.2199999999999,37.50666666666666,0.0,0.0
2020-06-01 21:15:00,20.699999999999996,NaN,273.71999999999997,1.1533333333333333,1003.8199999999998,1010.42,38.126666666666665,0.0,0.0
2020-06-01 21:30:00,20.333333333333332,NaN,243.2466666666667,1.0266666666666666,1004.0,1010.6133333333333,39.99333333333333,0.0,0.0
2020-06-01 21:45:00,19.75333333333333,NaN,229.87333333333336,0.92,1003.9266666666665,1010.5333333333334,43.940000000000005,0.0,0.0
2020-06-01 22:00:00,19.566666666666663,NaN,258.0133333333334,1.386666666666667,1004.02,1010.6200000000002,47.14666666666667,0.0,0.0
2020-06-01 22:15:00,19.259999999999994,NaN,264.34,1.1400000000000001,1003.8266666666664,1010.4266666666665,48.32666666666667,0.0,0.0
2020-06-01 22:30:00,19.16,NaN,261.48,1.3866666666666667,1003.8066666666665,1010.4066666666664,49.06666666666667,0.0,0.0
2020-06-01 22:45:00,18.96,NaN,262.73333333333335,1.1066666666666665,1003.8866666666665,1010.4866666666666,49.739999999999995,0.0,0.0
2020-06-01 23:00:00,18.833333333333336,NaN,265.06666666666666,1.18,1004.0066666666667,1010.6066666666669,50.10666666666667,0.0,0.0
2020-06-01 23:15:00,18.726666666666667,NaN,269.16,0.8533333333333333,1003.9799999999999,1010.5800000000002,50.739999999999995,0.0,0.0
2020-06-01 23:30:00,18.626666666666665,NaN,257.6666666666667,0.6199999999999999,1003.933333333333,1010.5333333333333,51.37999999999999,0.0,0.0
2020-06-01 23:45:00,18.54,NaN,280.85999999999996,1.06,1003.9066666666664,1010.5066666666667,51.32666666666666,0.0,0.0
2020-06-02 00:00:00,18.246666666666663,NaN,261.1733333333334,1.2866666666666666,1003.9533333333333,1010.6533333333336,51.65333333333334,-27.327999999999985,-37271.73333333333
2020-06-02 00:15:00,18.173333333333332,0.0,242.2133333333333,0.8333333333333331,1004.1000000000003,1010.7999999999997,52.58666666666667,-1.9520000000000002,-2662.266666666667
2020-06-02 00:30:00,17.826666666666664,0.0,243.79333333333332,1.1733333333333333,1004.0466666666667,1010.7466666666668,54.16666666666667,0.0,0.0
2020-06-02 00:45:00,17.54,0.0,183.67999999999998,1.14,1003.8999999999996,1010.6000000000001,55.89333333333333,0.0,0.0
2020-06-02 01:00:00,17.226666666666667,0.0,205.26000000000002,0.8533333333333333,1003.8199999999998,1010.5200000000001,56.64666666666667,0.0,0.0
2020-06-02 01:15:00,17.380000000000003,0.0,211.25999999999996,0.8666666666666666,1003.6666666666667,1010.3666666666663,55.82,0.0,0.0
2020-06-02 01:30:00,16.96,0.0,144.02666666666664,1.3266666666666667,1003.7066666666669,1010.4066666666665,57.18666666666666,0.0,0.0
2020-06-02 01:45:00,16.926666666666666,0.0,133.42000000000002,0.8133333333333334,1003.7133333333335,1010.4133333333331,57.69999999999998,0.0,0.0
2020-06-02 02:00:00,16.739999999999995,0.0,139.82,1.28,1003.6600000000003,1010.3599999999999,58.57999999999998,0.0,0.0
2020-06-02 02:15:00,16.673333333333332,0.0,158.32666666666665,0.36,1003.7399999999999,1010.4399999999999,59.05333333333333,0.0,0.0
2020-06-02 02:30:00,16.699999999999996,0.0,113.46666666666664,0.5666666666666667,1003.5066666666665,1010.2066666666668,59.11333333333334,0.0,0.0
2020-06-02 02:45:00,16.659999999999993,0.0,134.64666666666668,0.9066666666666667,1003.373333333333,1010.0733333333335,59.193333333333335,0.0,0.0
2020-06-02 03:00:00,16.699999999999996,0.0,151.29333333333338,0.9266666666666665,1003.3599999999999,1010.0600000000002,59.67333333333333,0.0,0.0
2020-06-02 03:15:00,16.773333333333333,0.0,146.79333333333332,0.78,1003.353333333333,1010.0533333333334,60.080000000000005,0.0,0.0
2020-06-02 03:30:00,16.733333333333334,0.0,91.97333333333334,0.46666666666666673,1003.1133333333335,1009.8133333333334,60.49999999999999,0.0,0.0
2020-06-02 03:45:00,16.666666666666664,0.0,71.4,0.7599999999999999,1002.9733333333332,1009.6733333333335,61.62,0.0,0.0
2020-06-02 04:00:00,16.25333333333333,0.0,51.98666666666667,1.3133333333333332,1002.7800000000002,1009.4799999999998,64.42666666666666,0.0,0.0
2020-06-02 04:15:00,15.773333333333332,0.0,54.486666666666665,1.5866666666666664,1002.4866666666665,1009.1866666666668,69.24,0.0,0.0
2020-06-02 04:30:00,15.780000000000003,0.0,35.873333333333335,0.9933333333333333,1002.626666666667,1009.3266666666664,68.18,0.0,0.0
2020-06-02 04:45:00,15.800000000000004,0.0,280.2733333333333,0.49333333333333335,1002.8933333333333,1009.5933333333336,67.56666666666666,0.0,0.0
2020-06-02 05:00:00,16.006666666666668,0.0,194.7533333333333,0.56,1002.9599999999998,1009.6600000000002,67.26000000000002,0.006666666666666666,0.0
2020-06-02 05:15:00,16.026666666666664,0.0,303.0,1.0933333333333333,1003.4933333333336,1010.193333333333,68.58,0.003999999999999998,0.0
2020-06-02 05:30:00,15.846666666666671,0.0,99.70666666666666,0.39333333333333337,1003.5199999999999,1010.2200000000001,70.81333333333333,0.012666666666666673,0.0
2020-06-02 05:45:00,15.953333333333335,0.0,95.61333333333333,0.14,1003.3399999999997,1010.0400000000001,70.96666666666667,0.02133333333333333,0.0
2020-06-02 06:00:00,16.286666666666672,0.0,172.02666666666667,0.6133333333333334,1003.3066666666665,1010.0066666666667,68.22,0.03400000000000001,0.0
2020-06-02 06:15:00,16.42666666666667,0.0,148.90666666666667,1.0733333333333333,1003.2866666666664,1009.9866666666666,66.00666666666665,0.07133333333333332,0.0
2020-06-02 06:30:00,16.606666666666662,0.0,172.98000000000002,0.8066666666666666,1003.6333333333333,1010.3333333333335,65.45333333333333,0.0926666666666667,0.0
2020-06-02 06:45:00,16.753333333333337,0.0,262.9466666666666,1.2733333333333332,1004.0333333333334,1010.733333333333,67.7,0.10800000000000004,0.0
2020-06-02 07:00:00,16.619999999999994,0.0,296.4266666666667,1.2,1004.186666666667,1010.8866666666665,69.37999999999998,0.15866666666666668,0.0
2020-06-02 07:15:00,16.86,0.0,283.0133333333333,0.8333333333333333,1004.2799999999996,1010.98,68.36000000000003,0.18333333333333324,0.0
2020-06-02 07:30:00,16.973333333333336,0.0,288.27333333333337,1.0466666666666666,1004.3999999999997,1011.1,70.34,0.1286666666666666,0.0
2020-06-02 07:45:00,16.793333333333337,0.0,241.89333333333335,0.7733333333333333,1004.22,1010.9199999999998,71.68,0.11666666666666681,0.0
2020-06-02 08:00:00,17.15333333333333,0.0,154.5866666666667,0.7133333333333333,1004.02,1010.72,69.97999999999999,0.1486666666666666,0.0
2020-06-02 08:15:00,17.95333333333333,0.0,85.99333333333334,0.5800000000000001,1003.7533333333337,1010.4533333333331,66.20666666666666,0.242,47.86666666666667
2020-06-02 08:30:00,18.200000000000003,0.0,160.57999999999998,0.9066666666666666,1003.6066666666668,1010.3,63.50666666666666,0.2226666666666668,19.133333333333333
2020-06-02 08:45:00,18.32,0.0,134.38000000000002,0.8133333333333332,1003.4466666666666,1010.0866666666669,62.06666666666667,0.17400000000000015,0.0
2020-06-02 09:00:00,18.586666666666666,0.0,141.58666666666667,0.62,1003.1666666666671,1009.7666666666665,60.36,0.1679999999999997,0.0
2020-06-02 09:15:00,19.126666666666665,0.0,246.14666666666665,1.14,1003.3666666666666,1009.9666666666668,58.77333333333334,0.22933333333333317,0.0
2020-06-02 09:30:00,18.926666666666666,0.0,197.16666666666666,1.6733333333333331,1003.3533333333331,1009.9533333333333,59.873333333333335,0.25533333333333363,0.0
2020-06-02 09:45:00,19.2,0.0,48.14,1.5333333333333334,1002.9599999999999,1009.5600000000001,59.346666666666664,0.34066666666666645,10.666666666666671
2020-06-02 10:00:00,19.699999999999996,0.0,229.94666666666666,1.0,1003.1733333333336,1009.7733333333331,57.61333333333334,0.37600000000000033,9.333333333333329
2020-06-02 10:15:00,19.95333333333333,0.0,278.23333333333335,0.9333333333333333,1003.02,1009.6200000000002,56.25333333333333,0.2766666666666664,0.0
2020-06-02 10:30:00,20.27333333333333,0.0,255.50000000000006,1.2466666666666664,1002.9799999999999,1009.5800000000002,54.553333333333335,0.3433333333333337,0.0
2020-06-02 10:45:00,20.546666666666667,0.0,232.16,1.16,1003.2466666666663,1009.8466666666666,53.693333333333335,0.29799999999999915,0.0
2020-06-02 11:00:00,21.019999999999996,0.0,299.2333333333334,1.7333333333333334,1003.4933333333336,1010.0933333333335,52.11333333333333,0.42666666666666764,0.0
2020-06-02 11:15:00,21.279999999999998,0.0,283.4,1.2199999999999998,1003.5933333333336,1010.1933333333335,50.99333333333333,0.4033333333333342,0.0
2020-06-02 11:30:00,21.44,0.0,282.0533333333333,0.9866666666666668,1003.4133333333332,1010.0133333333334,47.286666666666655,0.3646666666666656,0.0
2020-06-02 11:45:00,21.73333333333333,0.0,216.6933333333333,1.1333333333333333,1003.1666666666666,1009.7666666666669,43.24666666666666,0.36666666666666625,0.0
2020-06-02 12:00:00,21.826666666666664,0.0,39.98,2.086666666666667,1003.0066666666668,1009.6066666666669,38.77333333333333,0.3206666666666669,0.0
2020-06-02 12:15:00,22.173333333333336,0.0,188.82,1.1733333333333331,1003.2666666666668,1009.8666666666664,38.84,0.33199999999999896,0.0
2020-06-02 12:30:00,22.07333333333333,0.0,83.35999999999999,1.3466666666666665,1003.4933333333335,1010.0933333333336,36.873333333333335,0.2660000000000009,0.0
2020-06-02 12:45:00,21.94666666666667,0.0,41.38666666666667,2.333333333333334,1003.3066666666667,1009.9066666666663,40.446666666666665,0.21200000000000063,0.0
2020-06-02 13:00:00,21.873333333333335,0.0,51.39333333333334,2.3466666666666662,1003.1866666666667,1009.7866666666666,40.533333333333324,0.16600000000000126,0.0
2020-06-02 13:15:00,21.84,0.0,137.83333333333334,2.533333333333333,1002.9200000000001,1009.52,39.86,0.1113333333333335,0.0
2020-06-02 13:30:00,21.15333333333333,0.0,120.91999999999999,2.5133333333333336,1001.2933333333333,1007.8933333333334,47.13333333333333,0.14399999999999835,0.0
2020-06-02 13:45:00,21.459999999999997,0.0,76.93333333333334,3.3933333333333326,1000.5666666666667,1007.1666666666666,44.766666666666666,0.31533333333333324,215.8
2020-06-02 14:00:00,22.16,0.0,101.22,2.6999999999999997,999.4733333333334,1006.0200000000001,39.97333333333333,0.49533333333333207,671.8666666666666
2020-06-02 14:15:00,23.486666666666668,0.0,165.02666666666667,2.7733333333333334,999.1800000000002,1005.6800000000002,37.40666666666667,0.7366666666666699,899.8666666666667
2020-06-02 14:30:00,23.71333333333333,0.0,177.57333333333332,3.013333333333333,998.9666666666667,1005.4666666666667,33.93333333333333,0.7366666666666646,899.8000000000002
