일시,지점,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
2020-03-09 16:45:00,131,15.80666666666667,NaN,154.92000000000002,1.9800000000000002,1004.2466666666663,1011.0333333333334,34.10666666666666,12.776666666666667,23123.0
2020-03-09 17:00:00,131,15.526666666666667,NaN,163.80000000000004,1.8533333333333333,1004.2999999999997,1011.1000000000003,34.6,12.833333333333332,23123.0
2020-03-09 17:15:00,131,15.199999999999998,NaN,147.52666666666667,2.0000000000000004,1004.2866666666666,1011.0866666666668,34.45333333333333,12.875999999999996,23123.0
2020-03-09 17:30:00,131,15.066666666666665,NaN,147.1266666666667,1.7666666666666664,1004.1666666666669,1010.9666666666666,34.779999999999994,12.9,23123.0
2020-03-09 17:45:00,131,14.82666666666667,NaN,160.1,1.9266666666666665,1004.2399999999997,1011.0400000000002,35.00666666666666,12.927333333333337,23123.0
2020-03-09 18:00:00,131,14.559999999999999,NaN,158.16666666666666,2.0066666666666664,1004.4133333333332,1011.2133333333334,35.086666666666666,12.931333333333336,23123.0
2020-03-09 18:15:00,131,14.30666666666667,NaN,156.64,1.5866666666666667,1004.5,1011.2999999999997,35.93999999999999,12.94,23123.0
2020-03-09 18:30:00,131,14.226666666666665,NaN,150.06,1.5666666666666664,1004.5400000000002,1011.3399999999999,36.68666666666666,12.94,23123.0
2020-03-09 18:45:00,131,14.099999999999996,NaN,160.43333333333334,1.8133333333333332,1004.7266666666663,1011.5266666666668,37.55333333333333,12.94,23123.0
2020-03-09 19:00:00,131,14.006666666666666,NaN,161.6,1.2133333333333334,1004.7999999999997,1011.6000000000003,38.71333333333334,12.953333333333338,23123.0
2020-03-09 19:15:00,131,13.900000000000004,NaN,147.38666666666666,0.8466666666666668,1004.9133333333332,1011.7133333333334,39.4,12.960000000000006,23123.0
2020-03-09 19:30:00,131,13.800000000000004,NaN,201.9666666666667,0.5599999999999999,1004.8799999999997,1011.6800000000002,39.92666666666666,12.960000000000006,23123.0
