일시,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2019-08-01 00:00:00,27.809999999999985,NaN,190.7583333333333,1.0983333333333334,1004.8116666666676,1011.2183333333346,77.79666666666662,NaN,NaN
2019-08-01 01:00:00,27.61833333333333,0.0,168.57000000000005,0.4483333333333335,1004.8616666666672,1011.3450000000007,78.84333333333335,0.0,0.0
2019-08-01 02:00:00,27.434999999999995,0.0,184.15833333333333,0.7283333333333335,1004.9916666666664,1011.4916666666664,80.46000000000002,0.0,0.0
2019-08-01 03:00:00,27.216666666666697,0.0,132.7516666666667,0.5416666666666667,1005.0899999999991,1011.5899999999991,81.45,0.0,0.0
2019-08-01 04:00:00,27.101666666666656,0.0,240.52500000000003,1.0349999999999995,1005.4099999999997,1011.9099999999997,82.64999999999999,0.00766666666666667,0.0
2019-08-01 05:00:00,26.876666666666644,0.0,181.4933333333333,0.8583333333333337,1005.6750000000003,1012.1750000000003,84.04666666666668,0.03666666666666667,0.0
2019-08-01 06:00:00,27.119999999999994,0.0,159.46333333333334,0.8433333333333335,1005.8250000000012,1012.3250000000012,82.615,0.1378333333333334,0.0
2019-08-01 07:00:00,27.40166666666666,0.0,187.3883333333333,1.3916666666666668,1006.0149999999993,1012.5149999999993,81.01333333333334,0.3843333333333333,152.73333333333332
2019-08-01 08:00:00,28.618333333333343,0.0,208.7783333333333,1.8066666666666669,1006.053333333333,1012.4583333333338,72.40666666666667,1.1878333333333335,2564.8
2019-08-01 09:00:00,29.523333333333337,0.0,223.65500000000006,1.4283333333333332,1006.3366666666669,1012.7366666666674,69.36999999999998,1.7283333333333324,2928.0000000000005
2019-08-01 10:00:00,30.485000000000014,0.0,236.3366666666666,1.7200000000000002,1006.3616666666676,1012.7616666666653,66.635,2.235666666666668,2000.5666666666666
2019-08-01 11:00:00,30.84166666666666,0.0,226.27833333333334,1.9500000000000002,1005.9783333333343,1012.3783333333337,64.78333333333332,2.591333333333333,1896.1833333333325
2019-08-01 12:00:00,30.98000000000001,0.0,247.76333333333332,2.108333333333333,1005.4866666666668,1011.8866666666664,64.31333333333335,1.6451666666666664,431.9833333333336
2019-08-01 13:00:00,31.54333333333333,0.0,253.04833333333326,1.6783333333333332,1005.03,1011.4300000000004,62.656666666666666,1.7794999999999952,647.6499999999996
2019-08-01 14:00:00,32.2,0.0,255.79000000000002,1.861666666666667,1004.5066666666668,1010.9066666666673,60.408333333333346,2.0368333333333357,2097.4333333333343
2019-08-01 15:00:00,32.95166666666666,0.0,224.60499999999993,1.5733333333333335,1004.0833333333328,1010.403333333334,58.51833333333334,2.4341666666666715,3315.25
2019-08-01 16:00:00,33.19166666666667,0.0,266.3766666666667,1.6916666666666669,1003.8049999999992,1010.1049999999996,58.34,2.010666666666662,3542.199999999999
2019-08-01 17:00:00,32.57500000000001,0.0,280.615,1.3133333333333332,1003.4700000000007,1009.823333333333,62.155,1.3678333333333406,2452.5499999999993
2019-08-01 18:00:00,31.94000000000001,0.0,284.365,1.8416666666666661,1003.4083333333331,1009.7916666666671,64.13333333333337,0.7090000000000032,1655.1833333333343
2019-08-01 19:00:00,30.658333333333328,0.0,302.00333333333333,1.163333333333333,1003.8800000000002,1010.2800000000008,70.03833333333333,0.21583333333331467,134.46666666666715
2019-08-01 20:00:00,29.836666666666666,0.0,294.41999999999996,1.2783333333333335,1004.686666666667,1011.0866666666666,73.57333333333332,0.04466666666664665,0.0
2019-08-01 21:00:00,29.018333333333338,0.0,272.2266666666666,0.8166666666666667,1005.3383333333342,1011.7383333333346,78.07166666666667,0.0166666666667048,0.0
2019-08-01 22:00:00,28.646666666666647,0.0,188.24499999999998,0.5366666666666667,1005.4316666666666,1011.8316666666672,79.24500000000002,0.0,0.0
2019-08-01 23:00:00,28.279999999999987,0.0,309.1683333333332,1.06,1005.7066666666663,1012.1066666666661,80.15666666666665,0.0,0.0
2019-08-02 00:00:00,27.861666666666647,0.0,300.6583333333334,1.1116666666666672,1005.9583333333337,1012.4316666666671,81.28,-20.227166666666673,-23422.016666666666
2019-08-02 01:00:00,27.621666666666677,0.0,255.93833333333336,0.505,1005.9716666666667,1012.4716666666667,82.83999999999996,-0.3428333333333333,-396.98333333333335
2019-08-02 02:00:00,27.078333333333333,0.0,140.40166666666664,0.2916666666666667,1006.2266666666675,1012.7266666666675,85.22500000000001,0.0,0.0
2019-08-02 03:00:00,26.78166666666667,0.0,31.45,0.04833333333333334,1006.2833333333343,1012.7833333333343,85.87499999999997,0.0,0.0
2019-08-02 04:00:00,26.643333333333317,0.0,31.483333333333334,0.02666666666666667,1006.1366666666659,1012.6366666666659,86.21999999999994,0.005166666666666668,0.0
2019-08-02 05:00:00,26.27500000000001,0.0,0.0,0.0,1006.2816666666673,1012.7816666666673,88.37833333333332,0.031000000000000014,0.0
2019-08-02 06:00:00,26.36500000000001,0.0,123.6866666666667,0.365,1006.5966666666657,1013.0966666666657,88.71833333333332,0.18383333333333332,122.58333333333333
2019-08-02 07:00:00,27.395000000000003,0.0,117.07499999999999,0.9066666666666668,1006.7033333333328,1013.1899999999995,84.13833333333336,0.7225,2188.0499999999997
2019-08-02 08:00:00,28.754999999999995,0.0,153.95000000000007,1.1599999999999997,1006.611666666666,1013.0116666666669,75.51,1.5115000000000003,3380.7833333333338
2019-08-02 09:00:00,29.861666666666675,0.0,101.97999999999996,1.3800000000000001,1006.3783333333346,1012.778333333333,67.03833333333331,1.9819999999999989,2956.6833333333334
2019-08-02 10:00:00,31.21,0.0,189.1283333333333,1.1533333333333335,1006.0166666666667,1012.4166666666667,60.07333333333335,2.8773333333333335,3563.4833333333336
2019-08-02 11:00:00,31.64833333333333,0.0,150.34166666666664,1.4316666666666669,1005.3300000000002,1011.73,59.535000000000004,2.8110000000000017,3151.9833333333336
2019-08-02 12:00:00,32.421666666666674,0.0,139.82833333333332,1.2716666666666667,1004.5866666666666,1010.9733333333334,55.594999999999985,2.4333333333333265,2434.1000000000004
2019-08-02 13:00:00,33.580000000000005,0.0,188.31833333333336,1.5066666666666668,1003.8550000000002,1010.1549999999995,50.77666666666667,2.9536666666666687,3171.4833333333336
2019-08-02 14:00:00,34.045,0.0,261.5183333333333,1.6600000000000001,1003.4533333333337,1009.7533333333325,49.809999999999995,3.288499999999999,3536.4666666666635
2019-08-02 15:00:00,34.54666666666667,0.0,250.12666666666664,1.5216666666666667,1003.1099999999998,1009.410000000001,48.88333333333332,2.934000000000008,3599.9333333333343
2019-08-02 16:00:00,34.75833333333334,0.0,277.1833333333334,1.2433333333333338,1002.7466666666655,1009.0466666666666,47.713333333333345,2.3491666666666653,3600.100000000002
2019-08-02 17:00:00,34.56833333333336,0.0,287.56333333333345,1.3933333333333338,1002.5016666666666,1008.8016666666676,47.65499999999999,1.6588333333333267,3599.966666666667
2019-08-02 18:00:00,33.936666666666675,0.0,294.83833333333337,1.3916666666666664,1002.5716666666668,1008.8716666666664,49.254999999999995,0.9283333333333204,3552.8833333333314
2019-08-02 19:00:00,32.88500000000001,0.0,320.62333333333316,1.3616666666666666,1003.1516666666666,1009.4816666666668,55.55666666666668,0.27733333333337384,1264.5
2019-08-02 20:00:00,31.64999999999999,0.0,301.28499999999997,1.116666666666667,1003.6633333333326,1010.063333333333,63.571666666666665,0.06616666666663207,0.0
2019-08-02 21:00:00,30.025000000000002,0.0,287.2016666666667,1.4666666666666675,1004.4549999999998,1010.8549999999997,72.11666666666669,0.026333333333322884,0.0
2019-08-02 22:00:00,29.45000000000001,0.0,305.8549999999999,1.0866666666666667,1004.9716666666666,1011.3716666666667,72.99999999999999,0.0,0.0
2019-08-02 23:00:00,28.928333333333335,0.0,288.67166666666674,1.1450000000000002,1005.2683333333342,1011.6683333333328,71.30333333333331,0.0,0.0
