일시,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2019-10-01 00:00:00,21.661666666666655,NaN,42.275,0.05833333333333334,1010.9816666666669,1017.5966666666665,71.18999999999998,NaN,NaN
2019-10-01 01:00:00,20.74166666666668,0.0,229.18833333333333,0.2566666666666666,1010.9600000000006,1017.6599999999991,75.85666666666665,0.0,0.0
2019-10-01 02:00:00,20.49833333333334,0.0,26.175,0.011666666666666667,1010.833333333334,1017.5333333333333,76.30333333333333,0.0,0.0
2019-10-01 03:00:00,19.881666666666657,0.0,43.78666666666666,1.1216666666666673,1010.9283333333339,1017.5733333333327,76.30000000000001,0.0,0.0
2019-10-01 04:00:00,19.519999999999992,0.0,42.36166666666666,1.1216666666666664,1010.8016666666662,1017.4700000000004,78.70666666666669,0.0,0.0
2019-10-01 05:00:00,19.251666666666672,0.0,50.29666666666666,0.6333333333333332,1010.9899999999994,1017.6900000000009,80.17166666666667,0.0,0.0
2019-10-01 06:00:00,19.108333333333338,0.0,36.976666666666674,0.8533333333333333,1011.285000000001,1017.9849999999998,80.49166666666669,0.003,0.0
2019-10-01 07:00:00,18.823333333333327,0.0,51.13333333333333,1.3183333333333331,1011.9133333333328,1018.6133333333341,82.12500000000003,0.13883333333333342,0.0
2019-10-01 08:00:00,19.744999999999997,0.0,53.870000000000026,1.343333333333333,1012.3299999999997,1019.0300000000004,79.915,0.4569999999999999,0.0
2019-10-01 09:00:00,21.22000000000001,0.0,257.66499999999996,0.8233333333333334,1012.9566666666666,1019.6200000000001,75.48499999999999,0.7894999999999996,0.0
2019-10-01 10:00:00,22.835,0.0,224.93499999999997,0.7499999999999999,1012.6200000000002,1019.2199999999997,71.65833333333332,1.2180000000000002,180.76666666666668
2019-10-01 11:00:00,24.38000000000001,0.0,190.96833333333328,0.6566666666666667,1012.3983333333342,1018.9450000000005,68.10999999999999,1.454166666666667,82.23333333333332
2019-10-01 12:00:00,25.663333333333345,0.0,183.74000000000007,0.9633333333333329,1011.9850000000002,1018.5366666666667,65.7,1.4124999999999996,0.0
2019-10-01 13:00:00,26.519999999999992,0.0,160.44833333333338,1.5199999999999998,1011.3166666666668,1017.8166666666668,66.5,1.237166666666666,0.0
