일시,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2020-03-01 00:00:00,5.753333333333336,NaN,51.061666666666675,0.5133333333333333,1011.4683333333338,1018.5683333333328,78.42666666666668,NaN,NaN
2020-03-01 01:00:00,5.423333333333336,0.0,261.46333333333337,0.3883333333333334,1011.7716666666677,1018.8716666666671,81.76,0.0,0.0
2020-03-01 02:00:00,5.006666666666669,0.0,266.6283333333334,0.52,1011.9633333333335,1019.0633333333325,83.20499999999997,0.0,0.0
2020-03-01 03:00:00,4.338333333333333,0.0,150.15333333333334,0.14166666666666664,1012.0249999999996,1019.1249999999992,85.51833333333335,0.0,0.0
2020-03-01 04:00:00,4.628333333333336,0.0,170.54833333333343,0.525,1011.8633333333343,1018.9633333333344,84.62166666666667,0.0,0.0
2020-03-01 05:00:00,3.6483333333333348,0.0,266.4766666666667,0.7216666666666666,1011.9233333333327,1019.0233333333329,86.71333333333331,0.0,0.0
2020-03-01 06:00:00,3.6233333333333335,0.0,147.6,0.42333333333333323,1012.2433333333344,1019.3433333333339,88.30833333333331,0.0,0.0
2020-03-01 07:00:00,4.468333333333332,0.0,227.175,0.43500000000000016,1012.8933333333333,1019.9933333333324,86.00666666666663,0.003,0.0
2020-03-01 08:00:00,5.159999999999998,0.0,193.73999999999995,0.3100000000000001,1013.0116666666662,1020.1116666666658,83.49499999999998,0.14600000000000005,0.0
2020-03-01 09:00:00,6.08,0.0,185.595,0.5383333333333332,1012.7783333333331,1019.8616666666674,81.65833333333335,0.5048333333333331,141.81666666666666
2020-03-01 10:00:00,7.6466666666666665,0.0,251.2549999999999,0.9283333333333335,1012.3616666666668,1019.3616666666668,76.23499999999997,1.2566666666666668,2159.9166666666665
2020-03-01 11:00:00,9.129999999999999,NaN,231.59666666666664,1.2966666666666664,1011.7749999999986,1018.7666666666654,72.10166666666666,1.655666666666667,1803.9333333333338
2020-03-01 12:00:00,11.014999999999999,NaN,250.40333333333325,1.2083333333333333,1010.9466666666656,1017.8499999999998,65.33833333333332,2.1799999999999984,2995.383333333333
2020-03-01 13:00:00,10.824999999999998,NaN,268.66666666666663,2.855000000000001,1010.5016666666664,1017.4150000000004,66.98999999999998,1.2621666666666655,2044.499999999999
2020-03-01 14:00:00,10.608333333333329,NaN,257.28666666666663,2.3383333333333334,1009.7149999999998,1016.6166666666671,66.565,1.1193333333333353,1483.6333333333332
2020-03-01 15:00:00,10.34,NaN,264.6483333333333,2.9633333333333343,1009.8683333333333,1016.7733333333338,67.29166666666666,1.1541666666666668,2279.25
2020-03-01 16:00:00,9.633333333333331,NaN,260.28333333333325,3.0700000000000007,1010.1216666666655,1017.0266666666662,69.28500000000001,0.7143333333333253,656.7000000000007
2020-03-01 17:00:00,9.088333333333335,NaN,259.58666666666664,2.616666666666666,1010.2483333333342,1017.2150000000008,68.76666666666667,0.25649999999999373,34.86666666666679
2020-03-01 18:00:00,8.29833333333333,NaN,260.4,2.275,1010.7683333333335,1017.7683333333335,70.78833333333334,0.055500000000005656,0.0
2020-03-01 19:00:00,7.371186440677967,NaN,260.6830508474576,2.4084745762711863,1011.5932203389831,1018.5932203389831,70.64915254237289,0.0018333333333337976,0.0
2020-03-01 20:00:00,6.609999999999995,NaN,263.17166666666657,2.4816666666666665,1012.3583333333335,1019.4216666666672,70.635,0.0,0.0
2020-03-01 21:00:00,5.893333333333339,NaN,261.40666666666664,2.2133333333333334,1013.1516666666672,1020.2516666666672,64.83833333333331,0.0,0.0
2020-03-01 22:00:00,5.594999999999999,NaN,248.4749999999999,1.61,1013.4366666666671,1020.5366666666662,66.55833333333334,0.0,0.0
2020-03-01 23:00:00,5.449152542372878,NaN,250.0084745762712,2.0186440677966098,1013.4762711864405,1020.5762711864395,68.93220338983052,0.0,0.0
2020-03-02 00:00:00,5.371666666666664,NaN,257.81,1.8966666666666672,1013.5849999999988,1020.6850000000003,70.21833333333333,-10.138166666666658,-13373.333333333334
