일시,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2020-02-16 11:45:00,1.44,0.0,277.7066666666667,2.9000000000000004,1007.2133333333335,1014.3999999999999,68.59333333333333,0.12266666666666659,29.133333333333326
2020-02-16 12:00:00,1.173333333333333,0.0,275.76,2.8466666666666662,1007.24,1014.4399999999999,70.47999999999999,0.10999999999999999,0.0
2020-02-16 12:15:00,1.1333333333333333,0.0,271.62,3.0000000000000004,1007.3466666666666,1014.5466666666669,71.21333333333334,0.19600000000000017,0.0
2020-02-16 12:30:00,0.9800000000000002,0.0,273.4266666666666,2.82,1007.3999999999997,1014.6000000000001,73.82666666666667,0.17400000000000015,0.0
2020-02-16 12:45:00,0.6599999999999999,0.0,263.1066666666667,3.006666666666667,1007.3399999999997,1014.5400000000002,77.94666666666666,0.1599999999999997,66.86666666666667
2020-02-16 13:00:00,0.8666666666666667,0.0,270.70666666666665,2.373333333333333,1007.1266666666667,1014.3266666666667,79.51333333333332,0.3126666666666671,426.0
2020-02-16 13:15:00,1.18,0.0,269.3266666666666,2.6,1006.8066666666668,1014.0066666666665,74.30666666666666,0.18333333333333246,104.66666666666663
2020-02-16 13:30:00,1.7466666666666666,0.0,276.56000000000006,3.1600000000000006,1006.4799999999998,1013.5866666666666,67.93333333333332,0.34466666666666645,565.5333333333333
2020-02-16 13:45:00,1.2399999999999998,0.0,273.15999999999997,3.2866666666666666,1006.4533333333333,1013.6466666666669,66.18666666666667,0.18333333333333401,241.73333333333335
2020-02-16 14:00:00,1.02,0.0,260.11333333333334,3.846666666666667,1006.4399999999998,1013.6400000000001,69.12666666666668,0.19666666666666677,319.06666666666683
2020-02-16 14:15:00,0.8666666666666668,0.0,276.0733333333334,3.4733333333333336,1006.5266666666668,1013.72,72.49333333333334,0.2326666666666668,295.0666666666666
2020-02-16 14:30:00,0.6599999999999999,0.0,278.81333333333333,3.446666666666667,1006.4399999999998,1013.6400000000001,76.28666666666666,0.27266666666666683,602.7333333333331
2020-02-16 14:45:00,1.5466666666666666,0.0,278.06666666666666,4.226666666666667,1006.2333333333336,1013.3666666666667,64.49333333333334,0.43133333333333335,899.8000000000002
2020-02-16 15:00:00,1.6266666666666665,0.0,282.1733333333333,3.3666666666666663,1006.2,1013.3199999999998,60.13333333333333,0.35466666666666624,691.7333333333331
2020-02-16 15:15:00,0.06428571428571433,0.06428571428571228,277.0785714285714,3.5285714285714285,1006.3999999999997,1013.6000000000003,74.65714285714286,0.0945714285714292,45.80000000000018
2020-02-16 15:30:00,-0.20000000000000007,0.03571428571428559,271.62666666666667,2.613333333333333,1006.3866666666664,1013.5866666666668,81.05333333333334,0.14876190476190398,286.1999999999998
2020-02-16 15:45:00,0.45333333333333337,0.0,277.0133333333333,2.766666666666666,1006.2266666666669,1013.4266666666665,76.18666666666665,0.2526666666666664,834.6000000000004
2020-02-16 16:00:00,0.43333333333333335,0.0,272.68,3.2199999999999998,1006.3066666666665,1013.5066666666667,76.08,0.19066666666666698,491.0666666666666
2020-02-16 16:15:00,0.41333333333333344,0.0,275.52000000000004,2.88,1006.3866666666665,1013.5866666666668,72.98,0.19200000000000017,798.8666666666668
2020-02-16 16:30:00,0.46000000000000013,0.0,276.44,3.513333333333333,1006.4599999999999,1013.6600000000003,67.57333333333334,0.15066666666666606,610.1999999999998
2020-02-16 16:45:00,0.36666666666666664,0.0,280.08,2.9,1006.6600000000001,1013.86,67.53999999999999,0.11266666666666847,325.46666666666624
2020-02-16 17:00:00,-0.6066666666666667,0.0,287.22666666666663,3.266666666666667,1007.0000000000001,1014.1999999999997,75.25333333333333,0.023999999999999133,21.600000000000364
2020-02-16 17:15:00,-1.0066666666666668,0.0,277.7,2.4933333333333327,1007.2799999999996,1014.48,80.76666666666667,0.018666666666666387,0.0
2020-02-16 17:30:00,-0.8333333333333334,0.0,273.65999999999997,2.533333333333333,1007.4399999999999,1014.6400000000004,80.14666666666668,0.02133333333333276,0.0
2020-02-16 17:45:00,-0.9600000000000001,0.0,276.88000000000005,2.7066666666666657,1007.6733333333335,1014.8733333333331,79.78666666666666,0.01066666666666638,0.0
2020-02-16 18:00:00,-1.2600000000000002,0.0,265.8,2.533333333333333,1007.8599999999998,1015.0600000000002,82.16666666666667,0.009333333333333194,0.0
2020-02-16 18:15:00,-1.1066666666666665,0.0,278.0933333333333,2.1466666666666665,1007.9933333333335,1015.1933333333334,79.24666666666668,0.0,0.0
2020-02-16 18:30:00,-0.9466666666666669,0.0,274.6333333333333,2.08,1008.1133333333338,1015.3133333333333,75.65333333333335,0.0,0.0
2020-02-16 18:45:00,-1.133333333333333,0.0,284.5399999999999,2.0000000000000004,1008.3799999999999,1015.5800000000003,74.84000000000002,0.0,0.0
2020-02-16 19:00:00,-1.2600000000000002,0.0,277.21999999999997,1.78,1008.5933333333336,1015.7933333333332,76.32,0.0,0.0
2020-02-16 19:15:00,-1.2333333333333332,0.0,277.5133333333333,2.9,1008.7199999999999,1015.9199999999998,73.99333333333333,0.0,0.0
2020-02-16 19:30:00,-1.5266666666666666,0.0,275.78666666666663,2.7666666666666666,1008.8199999999998,1016.0533333333335,76.37333333333335,0.0,0.0
2020-02-16 19:45:00,-1.6999999999999995,0.0,284.3,2.56,1008.8999999999997,1016.2000000000003,78.31333333333332,0.0,0.0
2020-02-16 20:00:00,-1.7199999999999998,0.0,278.3533333333333,2.2800000000000002,1008.9133333333332,1016.2133333333334,79.29333333333334,0.0,0.0
2020-02-16 20:15:00,-1.8399999999999996,0.0,268.17999999999995,1.853333333333333,1009.0,1016.2999999999997,81.63333333333334,0.0,0.0
2020-02-16 20:30:00,-1.8866666666666665,0.0,255.14666666666668,1.9000000000000001,1009.1200000000003,1016.4199999999998,83.88666666666667,0.0,0.0
2020-02-16 20:45:00,-1.8000000000000005,0.0,271.4266666666667,1.6466666666666667,1009.22,1016.5200000000001,84.13333333333334,0.0,0.0
2020-02-16 21:00:00,-1.7933333333333337,0.0,278.15999999999997,1.7666666666666668,1009.3133333333332,1016.6133333333336,83.68,0.0,0.0
2020-02-16 21:15:00,-1.853333333333333,0.0,272.8866666666667,2.1199999999999997,1009.3333333333333,1016.6333333333337,83.72,0.0,0.0
2020-02-16 21:30:00,-2.353333333333333,0.0,275.9066666666667,3.2133333333333334,1009.4133333333332,1016.7133333333334,82.78,0.0,0.0
2020-02-16 21:45:00,-2.493333333333333,0.0,283.4066666666667,2.3600000000000003,1009.4199999999998,1016.7200000000001,82.89333333333335,0.0,0.0
2020-02-16 22:00:00,-2.2533333333333334,0.0,264.5266666666667,2.1533333333333333,1009.3933333333331,1016.6933333333335,81.2,0.0,0.0
2020-02-16 22:15:00,-2.066666666666667,0.0,272.71999999999997,2.1599999999999997,1009.4333333333332,1016.7333333333333,77.13333333333335,0.0,0.0
2020-02-16 22:30:00,-2.0400000000000005,0.0,276.26,2.1333333333333333,1009.5,1016.7999999999997,74.93333333333332,0.0,0.0
2020-02-16 22:45:00,-2.2000000000000006,0.0,273.90000000000003,2.2866666666666666,1009.5866666666668,1016.8866666666665,75.82,0.0,0.0
2020-02-16 23:00:00,-2.5333333333333337,0.0,280.06666666666666,2.313333333333333,1009.733333333333,1017.0333333333334,79.98666666666666,0.0,0.0
2020-02-16 23:15:00,-2.6600000000000006,0.0,269.82666666666665,1.3133333333333335,1009.7533333333337,1017.0533333333334,82.38666666666667,0.0,0.0
2020-02-16 23:30:00,-2.7933333333333334,0.0,271.04,1.913333333333333,1009.7066666666669,1017.0066666666667,81.75333333333333,0.0,0.0
2020-02-16 23:45:00,-2.7999999999999994,0.0,269.06,1.6733333333333333,1009.7133333333335,1017.0133333333334,80.0,0.0,0.0
2020-02-17 00:00:00,-2.7999999999999994,-6.626666666666664,268.29333333333335,1.5799999999999998,1009.6600000000001,1016.9599999999998,78.48666666666666,-4.862666666666666,-7434.933333333333
2020-02-17 00:15:00,-2.786666666666666,-0.47333333333333333,273.3,1.72,1009.753333333333,1017.0533333333335,77.03333333333333,-0.3473333333333333,-531.0666666666667
2020-02-17 00:30:00,-2.7999999999999994,0.0,272.17333333333335,2.1,1009.7066666666669,1017.0066666666667,74.64666666666668,0.0,0.0
2020-02-17 00:45:00,-2.7999999999999994,0.0,273.70666666666665,1.9199999999999997,1009.7000000000003,1017.0,75.03333333333333,0.0,0.0
2020-02-17 01:00:00,-2.786666666666667,0.0,270.62,2.006666666666667,1009.7666666666663,1017.0666666666668,75.30666666666667,0.0,0.0
2020-02-17 01:15:00,-2.6000000000000005,0.0,270.82666666666665,1.7333333333333334,1009.8066666666663,1017.1066666666668,74.78666666666668,0.0,0.0
2020-02-17 01:30:00,-2.506666666666667,0.0,268.22,1.8866666666666667,1009.7999999999997,1017.1000000000003,74.00666666666666,0.0,0.0
2020-02-17 01:45:00,-2.5,0.0,261.18,1.7999999999999998,1009.7999999999997,1017.1000000000003,73.76666666666665,0.0,0.0
2020-02-17 02:00:00,-2.546666666666667,0.0,263.8066666666667,1.5266666666666666,1009.8599999999998,1017.1600000000002,75.25333333333333,0.0,0.0
2020-02-17 02:15:00,-2.546666666666667,0.0,254.31333333333333,1.7933333333333332,1009.7799999999999,1017.0800000000002,76.28666666666668,0.0,0.0
2020-02-17 02:30:00,-2.6200000000000006,0.0,252.32,2.3399999999999994,1009.7466666666666,1017.0466666666669,79.54666666666667,0.0,0.0
