일시,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2019-07-01 00:00:00,23.21833333333336,NaN,229.1916666666667,1.0500000000000003,997.2616666666653,1003.7616666666653,85.03666666666668,NaN,NaN
2019-07-01 01:00:00,23.15166666666666,0.0,239.1033333333333,1.0450000000000002,997.0999999999992,1003.5999999999992,85.97499999999995,0.0,0.0
2019-07-01 02:00:00,23.055000000000003,0.0,242.7833333333333,1.1433333333333338,996.9566666666667,1003.4566666666667,86.45166666666667,0.0,0.0
2019-07-01 03:00:00,22.830000000000005,0.0,248.84833333333347,1.1699999999999997,997.1116666666671,1003.6116666666671,87.33499999999998,0.0,0.0
2019-07-01 04:00:00,22.510000000000005,0.0,243.71833333333336,0.9966666666666666,997.3200000000004,1003.8200000000004,88.98000000000003,0.0,0.0
2019-07-01 05:00:00,22.21833333333334,0.0,258.9600000000001,1.0133333333333334,997.964999999999,1004.464999999999,90.37333333333326,0.02083333333333335,0.0
2019-07-01 06:00:00,22.541666666666668,0.0,234.0583333333333,0.8366666666666664,998.1499999999988,1004.6499999999988,88.49499999999999,0.1788333333333334,0.0
2019-07-01 07:00:00,22.73500000000001,0.0,242.47833333333335,0.7866666666666667,998.4350000000002,1004.9350000000002,86.29500000000002,0.24366666666666667,0.0
2019-07-01 08:00:00,23.274999999999995,0.0,219.5183333333333,0.8450000000000002,998.3500000000005,1004.8500000000005,81.62666666666668,0.45816666666666667,0.0
2019-07-01 09:00:00,23.931666666666672,0.0,275.5283333333333,1.435,998.53,1005.03,77.15,0.8631666666666665,0.0
2019-07-01 10:00:00,24.294999999999998,0.0,267.9333333333333,1.4233333333333333,998.7400000000001,1005.2266666666666,68.70666666666666,1.0808333333333333,0.0
2019-07-01 11:00:00,25.373333333333328,0.0,243.70500000000004,1.3833333333333335,998.8700000000008,1005.3600000000008,63.615,1.6950000000000007,118.81666666666666
2019-07-01 12:00:00,26.553333333333335,0.0,268.85166666666674,1.7450000000000003,999.2149999999999,1005.6600000000001,57.59,2.5313333333333317,1126.4666666666667
2019-07-01 13:00:00,26.506666666666668,0.0,251.8783333333333,1.635,999.0016666666667,1005.4316666666672,59.28333333333331,1.9008333333333347,526.7166666666667
2019-07-01 14:00:00,26.861666666666657,0.0,246.03166666666667,1.8200000000000003,999.1499999999995,1005.5500000000004,58.835,1.4596666666666636,423.5333333333333
2019-07-01 15:00:00,27.523333333333333,0.0,230.34666666666655,1.798333333333333,998.956666666667,1005.3566666666676,54.61333333333333,1.8050000000000015,2592.5333333333333
2019-07-01 16:00:00,27.353333333333342,0.0,257.42,1.8483333333333334,998.8683333333345,1005.2683333333333,53.41833333333332,1.359333333333332,1937.9833333333336
2019-07-01 17:00:00,27.043333333333337,0.0,250.20166666666665,2.146666666666667,998.7033333333324,1005.1033333333328,59.313333333333325,1.1418333333333326,1517.5999999999995
2019-07-01 18:00:00,27.071666666666662,0.0,243.68999999999997,2.0783333333333336,998.7966666666672,1005.1966666666665,57.561666666666675,0.9881666666666682,2884.8166666666675
2019-07-01 19:00:00,25.944999999999986,0.0,245.08999999999997,1.8950000000000007,999.0316666666662,1005.5183333333329,60.33000000000001,0.3893333333333313,2129.9333333333325
