일시,지점,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
2019-10-26 22:00:00,131.0,10.286666666666665,0.0,268.3666666666666,0.76,1012.5933333333335,1019.5933333333335,68.24,14.020000000000003,27599.0
2019-10-26 22:15:00,131.0,10.106666666666664,0.0,260.2066666666667,0.7066666666666668,1012.5933333333337,1019.5933333333337,69.22,14.020000000000003,27599.0
2019-10-26 22:30:00,131.0,10.099999999999998,0.0,259.15999999999997,0.9933333333333335,1012.7199999999999,1019.7199999999999,69.19333333333333,14.020000000000003,27599.0
2019-10-26 22:45:00,131.0,10.020000000000001,0.0,229.62,0.52,1012.7333333333336,1019.7333333333336,69.94666666666667,14.020000000000003,27599.0
2019-10-26 23:00:00,131.0,9.900000000000002,0.0,246.57999999999998,0.5933333333333334,1012.6666666666669,1019.6466666666669,70.41333333333333,14.020000000000003,27599.0
2019-10-26 23:15:00,131.0,9.639999999999997,0.0,142.64666666666665,0.3266666666666667,1012.6333333333336,1019.6133333333335,72.1,14.020000000000003,27599.0
2019-10-26 23:30:00,131.0,9.446666666666665,0.0,26.06,0.13333333333333333,1012.626666666667,1019.626666666667,73.27333333333333,14.020000000000003,27599.0
2019-10-26 23:45:00,131.0,9.319999999999999,0.0,146.1933333333333,0.7333333333333333,1012.6133333333335,1019.6133333333335,73.8,14.020000000000003,27599.0
2019-10-27 00:00:00,131.0,9.013333333333332,0.0,0.0,0.0,1012.6466666666671,1019.6466666666671,75.24000000000001,0.9346666666666666,1839.9333333333334
2019-10-27 00:15:00,131.0,8.933333333333334,0.0,0.0,0.0,1012.7933333333331,1019.7933333333331,75.81999999999998,0.0,0.0
2019-10-27 00:30:00,131.0,8.339999999999998,0.0,0.0,0.0,1012.7000000000002,1019.7000000000002,79.92666666666666,0.0,0.0
2019-10-27 00:45:00,131.0,8.366666666666665,0.0,0.0,0.0,1012.5533333333334,1019.5533333333334,80.60000000000001,0.0,0.0
2019-10-27 01:00:00,131.0,8.726666666666665,0.0,0.0,0.0,1012.7266666666666,1019.7266666666666,77.47333333333333,0.0,0.0
